OID_,OID1,OID1_1,Grid,ORIG_FID,LAT,LON
11365,,,AJ25,11365,45.971432960000001,-127.376357569999996
11164,,,AM34,11164,45.972634010000000,-126.017983099999995
11298,,,AK28,11298,45.973341599999998,-126.923574959999996
11231,,,AL31,11231,45.973741959999998,-126.470776619999995
10964,,,AP44,10964,45.989927549999997,-124.523077990000004
11031,,,AO41,11031,45.996015069999999,-124.975925399999994
11098,,,AN38,11098,46.000594180000000,-125.428845539999998
11165,,,AM35,11165,46.003664520000001,-125.881817839999997
11366,,,AJ26,11366,46.003821000000002,-127.240841950000004
11232,,,AL32,11232,46.005225840000001,-126.334821739999995
11299,,,AK29,11299,46.005277999999997,-126.787836639999995
10965,,,AP45,10965,46.019458049999997,-124.386197050000007
11032,,,AO42,11032,46.026001700000002,-124.839234419999997
11099,,,AN39,11099,46.031036229999998,-125.292350780000007
11434,,,AI24,11434,46.033562019999998,-127.558396750000000
11166,,,AM36,11166,46.034561220000001,-125.745525569999998
11367,,,AJ27,11367,46.036076780000002,-127.105194380000000
11233,,,AL33,11233,46.036576400000001,-126.198738169999999
11300,,,AK30,11300,46.037081600000000,-126.651967979999995
10966,,,AP46,10966,46.048853100000002,-124.249194599999996
11033,,,AO43,11033,46.055853350000000,-124.702420189999998
11100,,,AN40,11100,46.061343760000000,-125.155731079999995
11167,,,AM37,11167,46.065323900000003,-125.609106650000001
11435,,,AI25,11435,46.066137099999999,-127.422843169999993
11234,,,AL34,11234,46.067793450000003,-126.062526289999994
11368,,,AJ28,11368,46.068200060000002,-126.969415200000000
11301,,,AK31,11301,46.068752189999998,-126.515969360000000
10967,,,AP47,10967,46.078112490000002,-124.112071040000004
11034,,,AO44,11034,46.085569800000002,-124.565483119999996
11101,,,AN41,11101,46.091516579999997,-125.018986819999995
11168,,,AM38,11168,46.095952349999997,-125.472561490000004
11436,,,AI26,11436,46.098579999999998,-127.287156730000007
11235,,,AL35,11235,46.098876760000003,-125.926186490000006
11369,,,AJ29,11369,46.100190630000000,-126.833504779999998
11302,,,AK32,11302,46.100289560000000,-126.379841139999996
11035,,,AO45,11035,46.115150839999998,-124.428423620000004
11102,,,AN42,11102,46.121554470000000,-124.882118399999996
11169,,,AM39,11169,46.126446360000003,-125.335890460000002
11504,,,AH24,11504,46.128220210000002,-127.605185860000006
11236,,,AL36,11236,46.129826119999997,-125.789719129999995
11437,,,AI27,11437,46.130890489999999,-127.151337769999998
11303,,,AK33,11303,46.131693480000003,-126.243583700000002
11370,,,AJ30,11370,46.132048279999999,-126.697463490000004
11036,,,AO46,11036,46.144596270000001,-124.291242089999997
11103,,,AN43,11103,46.151457209999997,-124.745126229999997
11170,,,AM40,11170,46.156805710000000,-125.199093970000007
11237,,,AL37,11237,46.160641320000003,-125.653124599999998
11505,,,AH25,11505,46.160850549999999,-127.469461640000006
11304,,,AK34,11304,46.162963740000002,-126.107197420000006
11438,,,AI28,11438,46.163068359999997,-127.015386669999998
11371,,,AJ31,11371,46.163772780000002,-126.561291690000004
11037,,,AO47,11037,46.173905880000000,-124.153938929999995
11104,,,AN44,11104,46.181224610000001,-124.608010699999994
11171,,,AM41,11171,46.187030190000002,-125.062172399999994
11238,,,AL38,11238,46.191322149999998,-125.516403299999993
11506,,,AH26,11506,46.193348579999999,-127.333604010000002
11305,,,AK35,11305,46.194100130000002,-125.970682679999996
11439,,,AI29,11439,46.195113390000003,-126.879303789999994
11372,,,AJ32,11372,46.195363909999998,-126.424989760000003
11105,,,AN45,11105,46.210856450000001,-124.470772220000001
11172,,,AM42,11172,46.217119599999997,-124.925126149999997
11239,,,AL39,11239,46.221868379999997,-125.379555620000005
11574,,,AG24,11574,46.222887739999997,-127.652108740000003
11306,,,AK36,11306,46.225102430000000,-125.834039849999996
11507,,,AH27,11507,46.225714070000002,-127.197613320000002
11373,,,AJ33,11373,46.226821459999996,-126.288558080000001
11440,,,AI30,11440,46.227025349999998,-126.743089499999996
11106,,,AN46,11106,46.240352530000003,-124.333411190000007
11173,,,AM43,11173,46.247073710000002,-124.787955620000005
11240,,,AL40,11240,46.252279819999998,-125.242581930000000
11575,,,AG25,11575,46.255573620000000,-127.516213530000002
11307,,,AK37,11307,46.255970419999997,-125.697269329999997
11508,,,AH28,11508,46.257946810000000,-127.061489929999993
11374,,,AJ34,11374,46.258145220000003,-126.151997010000002
11441,,,AI31,11441,46.258804030000000,-126.606744149999997
11107,,,AN47,11107,46.269712630000001,-124.195928030000005
11174,,,AM44,11174,46.276892330000003,-124.650661220000003
11241,,,AL41,11241,46.282556239999998,-125.105482649999999
11308,,,AK38,11308,46.286703899999999,-125.560371509999996
11576,,,AG26,11576,46.288127070000002,-127.380184340000000
11375,,,AJ35,11375,46.289334959999998,-126.015306949999996
11509,,,AH29,11509,46.290046580000002,-126.925234219999993
11442,,,AI32,11442,46.290449219999999,-126.470268140000002
11175,,,AM45,11175,46.306575240000001,-124.513243360000004
11242,,,AL42,11242,46.312697430000000,-124.968258169999999
11309,,,AK39,11309,46.317302640000001,-125.423346760000001
11376,,,AJ36,11376,46.320390470000000,-125.878488270000005
11577,,,AG27,11577,46.320547849999997,-127.244021549999999
11443,,,AI33,11443,46.321960679999997,-126.333661829999997
11510,,,AH30,11510,46.322013140000003,-126.788846550000002
11176,,,AM46,11176,46.336122230000001,-124.375702430000004
11243,,,AL43,11243,46.342703190000002,-124.830908890000003
11310,,,AK40,11310,46.347766430000000,-125.286195500000005
11645,,,AF25,11645,46.350306629999999,-127.563099379999997
11377,,,AJ37,11377,46.351311539999998,-125.741541369999993
11578,,,AG28,11578,46.352835740000003,-127.107725520000002
11444,,,AI34,11444,46.353338209999997,-126.196925600000000
11511,,,AH31,11511,46.353846290000000,-126.652327290000002
11177,,,AM47,11177,46.365533090000000,-124.238038860000003
11244,,,AL44,11244,46.372573299999999,-124.693435219999998
11311,,,AK41,11311,46.378095060000000,-125.148918109999997
11378,,,AJ38,11378,46.382097940000001,-125.604466619999997
11646,,,AF26,11646,46.382915779999998,-127.426898280000003
11445,,,AI35,11445,46.384581590000003,-126.060059839999994
11579,,,AG29,11579,46.384990520000002,-126.971296609999996
11512,,,AH32,11512,46.385545810000004,-126.515676819999996
11245,,,AL45,11245,46.402307540000002,-124.555837560000001
11312,,,AK42,11312,46.408288319999997,-125.011514989999995
11379,,,AJ39,11379,46.412749460000001,-125.467264430000000
11647,,,AF27,11647,46.415392130000001,-127.290563030000001
11446,,,AI36,11446,46.415690589999997,-125.923064920000002
11580,,,AG30,11580,46.417011979999998,-126.834735199999997
11513,,,AH33,11513,46.417111470000002,-126.378895499999999
11246,,,AL46,11246,46.431905710000002,-124.418116319999996
11313,,,AK43,11313,46.438345990000002,-124.873986549999998
11380,,,AJ40,11380,46.443265879999998,-125.329935190000000
11715,,,AE25,11715,46.445049890000000,-127.610119749999996
11447,,,AI37,11447,46.446665000000003,-125.785941240000000
11648,,,AF28,11648,46.447735459999997,-127.154093990000007
11514,,,AH34,11514,46.448543049999998,-126.241983730000001
11581,,,AG31,11581,46.448899879999999,-126.698041649999993
11247,,,AL47,11247,46.461367600000003,-124.280271909999996
11314,,,AK44,11314,46.468267849999997,-124.736333200000004
11381,,,AJ41,11381,46.473647000000000,-125.192479289999994
11448,,,AI38,11448,46.477504600000003,-125.648689189999999
11716,,,AE26,11716,46.477715029999999,-127.473746379999994
11515,,,AH35,11515,46.479840340000003,-126.104941879999998
11649,,,AF29,11649,46.479945549999997,-127.017491509999999
11582,,,AG32,11582,46.480654010000002,-126.561216329999993
11315,,,AK45,11315,46.498053700000000,-124.598555329999996
11382,,,AJ42,11382,46.503892590000000,-125.054897139999994
11449,,,AI39,11449,46.508209180000001,-125.511309150000002
11717,,,AE27,11717,46.510247239999998,-127.337238310000004
11516,,,AH36,11516,46.511003109999997,-125.967770340000001
11650,,,AF30,11650,46.512022180000002,-126.880755980000004
11583,,,AG33,11583,46.512274140000002,-126.424259640000002
11316,,,AK46,11316,46.527703330000001,-124.460653370000003
11383,,,AJ43,11383,46.534002440000002,-124.917189140000005
11450,,,AI40,11450,46.538778520000001,-125.373801529999994
11785,,,AD25,11785,46.539803730000003,-127.657275189999993
11517,,,AH37,11517,46.542031150000000,-125.830469489999999
11718,,,AE28,11718,46.542646310000002,-127.200595879999995
11584,,,AG34,11584,46.543760059999997,-126.287171939999993
11651,,,AF31,11651,46.543965120000003,-126.743887760000007
11317,,,AK47,11317,46.557216510000003,-124.322627720000000
11384,,,AJ44,11384,46.563976340000004,-124.779355690000003
11451,,,AI41,11451,46.569212399999998,-125.236166729999994
11786,,,AD26,11786,46.572525149999997,-127.520729200000005
11518,,,AH38,11518,46.572924229999998,-125.693039740000003
11719,,,AE29,11719,46.574911999999998,-127.063819469999999
11585,,,AG35,11585,46.575111550000003,-126.149953609999997
11652,,,AF32,11652,46.575774150000001,-126.606887229999998
11318,,,AK48,11318,46.586593039999997,-124.184478799999994
11385,,,AJ45,11385,46.593814070000001,-124.641397209999994
11452,,,AI42,11452,46.599510600000002,-125.098405130000003
11519,,,AH39,11519,46.603682149999997,-125.555481459999996
11787,,,AD27,11787,46.605113520000003,-127.384047929999994
11586,,,AG36,11586,46.606328370000000,-126.012605059999999
11720,,,AE30,11720,46.607044090000002,-126.926909449999997
11653,,,AF33,11653,46.607449050000000,-126.469754769999994
11386,,,AJ46,11386,46.623515419999997,-124.503314099999997
11453,,,AI43,11453,46.629672909999996,-124.960517159999995
11520,,,AH40,11520,46.634304669999999,-125.417795069999997
11855,,,AC25,11855,46.634568459999997,-127.704566270000001
11587,,,AG37,11587,46.637410320000001,-125.875126660000006
11788,,,AD28,11788,46.637568600000002,-127.247231760000005
11654,,,AF34,11654,46.638989590000001,-126.332490759999999
11721,,,AE31,11721,46.639042349999997,-126.789866189999998
11387,,,AJ47,11387,46.653080170000003,-124.365106789999999
11454,,,AI44,11454,46.659699119999999,-124.822503220000002
11521,,,AH41,11521,46.664791590000000,-125.279980949999995
11856,,,AC26,11856,46.667346459999997,-127.567847290000003
11588,,,AG38,11588,46.668357170000000,-125.737518800000004
11789,,,AD29,11789,46.669890180000003,-127.110281040000004
11655,,,AF35,11655,46.670395550000002,-126.195095580000000
11722,,,AE32,11722,46.670906570000000,-126.652690070000006
11388,,,AJ48,11388,46.682508120000001,-124.226775689999997
11455,,,AI45,11455,46.689588999999998,-124.684363710000000
11522,,,AH42,11522,46.695142689999997,-125.142039510000004
11589,,,AG39,11589,46.699168700000001,-125.599781890000003
11857,,,AC27,11857,46.699991269999998,-127.430992459999999
11656,,,AF36,11656,46.701666719999999,-126.057569619999995
11790,,,AD30,11790,46.702078020000002,-126.973196160000001
11723,,,AE33,11723,46.702636509999998,-126.515381460000000
11456,,,AI46,11456,46.719342349999998,-124.546099049999995
11523,,,AH43,11523,46.725357740000000,-125.003971160000006
11925,,,AB25,11925,46.729344419999997,-127.751993560000003
11590,,,AG40,11590,46.729844700000001,-125.461916320000000
11858,,,AC28,11858,46.732502670000002,-127.294002169999999
11657,,,AF37,11657,46.732802860000000,-125.919913269999995
11791,,,AD31,11791,46.734131900000001,-126.835977479999997
11724,,,AE34,11724,46.734231960000002,-126.377940749999993
11457,,,AI47,11457,46.748958950000002,-124.407709659999995
11524,,,AH44,11524,46.755436529999997,-124.865776310000001
11591,,,AG41,11591,46.760384940000002,-125.323922490000001
11926,,,AB26,11926,46.762179289999999,-127.615101210000006
11658,,,AF38,11658,46.763803760000002,-125.782126930000004
11859,,,AC29,11859,46.764880429999998,-127.156876780000005
11725,,,AE35,11725,46.765692690000002,-126.240368329999995
11792,,,AD32,11792,46.766051589999996,-126.698625379999996
11458,,,AI48,11458,46.778438580000000,-124.269195949999997
11525,,,AH45,11525,46.785378850000001,-124.727455359999993
11592,,,AG42,11592,46.790789199999999,-125.185800799999996
11994,,,AA24,11994,46.791106659999997,-127.936486329999994
11659,,,AF39,11659,46.794669190000000,-125.644210979999997
11927,,,AB27,11927,46.794880839999998,-127.478072470000001
11726,,,AE36,11726,46.797018479999998,-126.102664579999995
11860,,,AC30,11860,46.797124310000001,-127.019616659999997
11793,,,AD33,11793,46.797836879999998,-126.561140249999994
11526,,,AH46,11526,46.815184469999998,-124.589008730000003
11593,,,AG43,11593,46.821057269999997,-125.047551670000004
11995,,,AA25,11995,46.824131919999999,-127.799557600000000
11660,,,AF40,11660,46.825398939999999,-125.506165839999994
11928,,,AB28,11928,46.827448850000003,-127.340907689999995
11727,,,AE37,11727,46.828209100000002,-125.964829890000004
11861,,,AC31,11861,46.829234100000001,-126.882222189999993
11794,,,AD34,11794,46.829487530000002,-126.423522460000001
11527,,,AH47,11527,46.844853190000002,-124.450436839999995
11594,,,AG44,11594,46.851188929999999,-124.909175489999996
11661,,,AF41,11661,46.855992780000001,-125.367991889999999
11996,,,AA26,11996,46.857023959999999,-127.662491529999997
11728,,,AE38,11728,46.859264340000003,-125.826864659999998
11929,,,AB29,11929,46.859883080000003,-127.203607250000005
11795,,,AD35,11795,46.861003310000001,-126.285772410000007
11862,,,AC32,11862,46.861209570000000,-126.744693740000002
11528,,,AH48,11528,46.874384780000000,-124.311740099999994
11595,,,AG45,11595,46.881183960000001,-124.770672689999998
12064,,,Z24,12064,46.885848439999997,-127.984361219999997
11662,,,AF42,11662,46.886450500000002,-125.229689539999995
11997,,,AA27,11997,46.889782550000000,-127.525288500000002
11729,,,AE39,11729,46.890183960000002,-125.688769280000002
11930,,,AB30,11930,46.892183299999999,-127.066171519999997
11796,,,AD36,11796,46.892384010000001,-126.147890469999993
11863,,,AC33,11863,46.893050479999999,-126.607031689999999
11596,,,AG46,11596,46.911042139999999,-124.632043670000002
11663,,,AF43,11663,46.916771869999998,-125.091259210000004
12065,,,Z25,12065,46.918931299999997,-127.847258980000007
11730,,,AE40,11730,46.920967750000003,-125.550544149999993
11998,,,AA28,11998,46.922407460000002,-127.387948870000002
11797,,,AD37,11797,46.923629400000003,-126.009877050000000
11931,,,AB31,11931,46.924349290000002,-126.928600869999997
11864,,,AC34,11864,46.924756619999997,-126.469236440000003
11597,,,AG47,11597,46.940763250000003,-124.493288860000007
11664,,,AF44,11664,46.946956680000000,-124.952701300000001
11731,,,AE41,11731,46.951615480000001,-125.412189679999997
12066,,,Z26,12066,46.951880809999999,-127.710018820000002
11798,,,AD38,11798,46.954739259999997,-125.871732530000003
11999,,,AA29,11999,46.954898470000003,-127.250473000000000
11865,,,AC35,11865,46.956327750000000,-126.331308359999994
11932,,,AB32,11932,46.956380820000000,-126.790895689999999
11598,,,AG48,11598,46.970347080000003,-124.354408680000006
11665,,,AF45,11665,46.977004700000002,-124.814016229999993
12134,,,Y24,12134,46.980602120000000,-128.032374379999993
11732,,,AE42,11732,46.982126930000000,-125.273706270000005
12067,,,Z27,12067,46.984696739999997,-127.572641140000002
11799,,,AD39,11799,46.985713359999998,-125.733457319999999
12000,,,AA30,12000,46.987255330000004,-127.112861289999998
11866,,,AC36,11866,46.987763659999999,-126.193247850000006
11933,,,AB33,11933,46.988277660000001,-126.653056350000000
11666,,,AF46,11666,47.006915710000001,-124.675204410000006
11733,,,AE43,11733,47.012501890000003,-125.135094339999995
12135,,,Y25,12135,47.013742880000002,-127.895098259999997
11800,,,AD40,11800,47.016551470000003,-125.595051810000001
12068,,,Z28,12068,47.017378860000001,-127.435126280000006
11867,,,AC37,11867,47.019064110000002,-126.055055300000006
12001,,,AA31,12001,47.019477819999999,-126.975114090000005
11934,,,AB34,11934,47.020039580000002,-126.515083239999996
11667,,,AF47,11667,47.036689500000001,-124.536266260000005
11734,,,AE44,11734,47.042740119999998,-124.996354280000006
12136,,,Y26,12136,47.046750160000002,-127.757683650000004
11801,,,AD41,11801,47.047253380000001,-125.456516410000006
12069,,,Z29,12069,47.049926929999998,-127.297474620000003
11868,,,AC38,11868,47.050228869999998,-125.916731100000007
12002,,,AA32,12002,47.051565709999998,-126.837231790000004
11935,,,AB35,11935,47.051666359999999,-126.376976749999997
11668,,,AF48,11668,47.066325849999998,-124.397202199999995
11735,,,AE45,11735,47.072841420000003,-124.857486519999995
12204,,,X24,12204,47.075368030000000,-128.080526370000001
11802,,,AD42,11802,47.077818860000001,-125.317851529999999
12137,,,Y27,12137,47.079623730000002,-127.620130939999996
11869,,,AC39,11869,47.081257729999997,-125.778275649999998
12070,,,Z30,12070,47.082340719999998,-127.159686539999996
11936,,,AB36,11936,47.083157759999999,-126.238737270000001
12003,,,AA33,12003,47.083518759999997,-126.699214780000005
11736,,,AE46,11736,47.102805549999999,-124.718491470000004
11803,,,AD43,11803,47.108247679999998,-125.179057580000006
12205,,,X25,12205,47.108567000000001,-127.943076009999999
11870,,,AC40,11870,47.112150460000002,-125.639689360000006
12138,,,Y28,12138,47.112363360000003,-127.482440490000002
11937,,,AB37,11937,47.114513559999999,-126.100365199999999
12071,,,Z31,12071,47.114620010000003,-127.021762409999994
12004,,,AA34,12004,47.115336759999998,-126.561063430000004
11737,,,AE47,11737,47.132632299999997,-124.579369560000004
11804,,,AD44,11804,47.138539629999997,-125.040134960000003
12206,,,X26,12206,47.141632360000003,-127.805486599999995
11871,,,AC41,11871,47.142906840000002,-125.500972630000007
12139,,,Y29,12139,47.144968800000001,-127.344612659999996
11938,,,AB38,11938,47.145733530000001,-125.961860920000007
12072,,,Z32,12072,47.146764560000001,-126.883702610000000
12005,,,AA35,12005,47.147019469999996,-126.422778140000005
11738,,,AE48,11738,47.162321439999999,-124.440121210000001
11805,,,AD45,11805,47.168694490000000,-124.901084100000006
12274,,,W24,12274,47.170146510000002,-128.128817789999999
11872,,,AC42,11872,47.173526629999998,-125.362125870000000
12207,,,X27,12207,47.174563880000001,-127.667758489999997
11939,,,AB39,11939,47.176817450000001,-125.823224839999995
12140,,,Y30,12140,47.177439829999997,-127.206647840000002
12006,,,AA36,12006,47.178566670000002,-126.284359289999998
12073,,,Z33,12073,47.178774140000002,-126.745507529999998
11806,,,AD46,11806,47.198712020000002,-124.761905409999997
12275,,,W25,12275,47.203403999999999,-127.991192830000003
11873,,,AC43,11873,47.204009610000000,-125.223149480000004
12208,,,X28,12208,47.207361310000003,-127.529892070000002
11940,,,AB40,11940,47.207765080000001,-125.684457359999996
12141,,,Y31,12141,47.209776220000002,-127.068546400000002
12007,,,AA37,12007,47.209978110000002,-126.145807289999993
12074,,,Z34,12074,47.210648509999999,-126.607177559999997
11807,,,AD47,11807,47.228592010000000,-124.622599309999998
11874,,,AC44,11874,47.234355569999998,-125.084043890000004
12276,,,W26,12276,47.236527740000000,-127.853428230000006
11941,,,AB41,11941,47.238576209999998,-125.545558880000002
12209,,,X29,12209,47.240024429999998,-127.391887699999998
12008,,,AA38,12008,47.241253589999999,-126.007122530000004
12142,,,Y32,12142,47.241977730000002,-126.930308719999999
12075,,,Z35,12075,47.242387460000003,-126.468713070000007
11808,,,AD48,11808,47.258334249999997,-124.483166229999995
11875,,,AC45,11875,47.264564270000001,-124.944809500000005
12344,,,V24,12344,47.264937889999999,-128.177249210000014
11942,,,AB42,11942,47.269250610000000,-125.406529829999997
12277,,,W27,12277,47.269517499999999,-127.715524360000003
12009,,,AA39,12009,47.272392850000003,-125.868305410000005
12210,,,X30,12210,47.272553000000002,-127.253745760000001
12076,,,Z36,12076,47.273990740000002,-126.330114469999998
12143,,,Y33,12143,47.274044119999999,-126.791935190000004
11876,,,AC46,11876,47.294635489999997,-124.805446739999994
12345,,,V25,12345,47.298254200000002,-128.039449280000014
11943,,,AB43,11943,47.299788040000003,-125.267370600000007
12278,,,W28,12278,47.302373050000000,-127.577481599999999
12010,,,AA40,12010,47.303395690000002,-125.729356339999995
12211,,,X31,12211,47.304946790000002,-127.115466620000007
12077,,,Z37,12077,47.305458129999998,-126.191382149999995
12144,,,Y34,12144,47.305975170000004,-126.653426199999998
11877,,,AC47,11877,47.324569019999998,-124.665956039999998
11944,,,AB44,11944,47.330188290000002,-125.128081609999995
12346,,,V26,12346,47.331436629999999,-127.901509129999994
12011,,,AA41,12011,47.334261869999999,-125.590275719999994
12279,,,W29,12279,47.335094159999997,-127.439300299999999
12078,,,Z38,12078,47.336789390000000,-126.052516510000004
12212,,,X32,12212,47.337205560000001,-126.977050680000005
12145,,,Y35,12145,47.337770650000003,-126.514782120000007
11878,,,AC48,11878,47.354364619999998,-124.526337799999993
12414,,,U24,12414,47.359742509999997,-128.225821209999992
11945,,,AB45,11945,47.360451130000001,-124.988663279999997
12347,,,V27,12347,47.364484959999999,-127.763429130000006
12012,,,AA42,12012,47.364991160000002,-125.451063950000005
12280,,,W30,12280,47.367680569999997,-127.300980870000004
12079,,,Z39,12079,47.367984309999997,-125.913517949999999
12213,,,X33,12213,47.369329069999999,-126.838498310000006
12146,,,Y36,12146,47.369430319999999,-126.376003370000006
11946,,,AB46,11946,47.390576330000002,-124.849116030000005
12415,,,U25,12415,47.393117949999997,-128.087845950000002
12013,,,AA43,12013,47.395583340000002,-125.311721469999995
12348,,,V28,12348,47.397398930000001,-127.625209650000002
12080,,,Z40,12080,47.399042639999998,-125.774386879999994
12281,,,W31,12281,47.400132069999998,-127.162523660000005
12147,,,Y37,12147,47.400953950000002,-126.237090330000001
12214,,,X34,12214,47.401317110000001,-126.699809909999999
11947,,,AB47,11947,47.420563680000001,-124.709440290000003
12014,,,AA44,12014,47.426038169999998,-125.172248670000002
12416,,,U26,12416,47.426359390000002,-127.949729880000007
12081,,,Z41,12081,47.429964159999997,-125.635123690000000
12349,,,V29,12349,47.430178329999997,-127.486851060000006
12148,,,Y38,12148,47.432341319999999,-126.098043410000002
12282,,,W32,12282,47.432448399999998,-127.023929069999994
12215,,,X35,12215,47.433169419999999,-126.560985860000002
11948,,,AB48,11948,47.450412940000000,-124.569636480000000
12484,,,T24,12484,47.454560710000003,-128.274534380000006
12015,,,AA45,12015,47.456355440000003,-125.032645979999998
12417,,,U27,12417,47.459466579999997,-127.811473379999995
12082,,,Z42,12082,47.460748649999999,-125.495728810000003
12350,,,V30,12350,47.462822889999998,-127.348353750000001
12149,,,Y39,12149,47.463592179999999,-125.958862999999994
12283,,,W33,12283,47.464629350000003,-126.885197469999994
12216,,,X36,12216,47.464885780000003,-126.422026560000006
12016,,,AA46,12016,47.486534910000003,-124.892913820000004
12485,,,T25,12485,47.487995589999997,-128.136383429999995
12083,,,Z43,12083,47.491395859999997,-125.356202650000000
12418,,,U28,12418,47.492439290000000,-127.673076809999998
12150,,,Y40,12150,47.494706309999998,-125.819549519999995
12351,,,V31,12351,47.495332400000002,-127.209718080000002
12217,,,X37,12217,47.496465960000002,-126.282932400000007
12284,,,W34,12284,47.496674659999996,-126.746329270000004
12017,,,AA47,12017,47.516576370000003,-124.753052609999997
12486,,,T26,12486,47.521296350000000,-127.998091070000001
12084,,,Z44,12084,47.521905580000002,-125.216545620000005
12419,,,U29,12419,47.525277289999998,-127.534540550000003
12151,,,Y41,12151,47.525683469999997,-125.680103360000004
12352,,,V32,12352,47.527706610000003,-127.070944449999999
12218,,,X38,12218,47.527909710000003,-126.143703790000004
12285,,,W35,12285,47.528584119999998,-126.607324840000004
12018,,,AA48,12018,47.546479580000003,-124.613062790000001
12554,,,S24,12554,47.549392820000001,-128.323389319999990
12085,,,Z45,12085,47.552277570000001,-125.076758150000003
12487,,,T27,12487,47.554462719999997,-127.859657690000006
12152,,,Y42,12152,47.556523439999999,-125.540524950000005
12420,,,U30,12420,47.557980319999999,-127.395864979999999
12219,,,X39,12219,47.559216820000003,-126.004341130000000
12353,,,V33,12353,47.559945290000002,-126.932033239999996
12286,,,W36,12286,47.560357470000000,-126.468184600000001
12019,,,AA49,12019,47.576244320000001,-124.472944780000006
12086,,,Z46,12086,47.582511609999997,-124.936840649999994
12555,,,S25,12555,47.582887470000003,-128.185062299999998
12153,,,Y43,12153,47.587225990000000,-125.400814699999998
12488,,,T28,12488,47.587494479999997,-127.721083660000005
12220,,,X40,12220,47.590387040000003,-125.864844829999996
12421,,,U31,12421,47.590548149999996,-127.257050469999996
12287,,,W37,12287,47.591994489999998,-126.328908920000003
12354,,,V34,12354,47.592048200000001,-126.792984849999996
12087,,,Z47,12087,47.612607470000000,-124.796793550000004
12556,,,S26,12556,47.616247850000001,-128.046593290000004
12154,,,Y44,12154,47.617790890000002,-125.260973019999994
12489,,,T29,12489,47.620391390000002,-127.582369349999993
12221,,,X41,12221,47.621420149999999,-125.725215289999994
12422,,,U32,12422,47.622980550000001,-127.118097419999998
12288,,,W38,12288,47.623494950000001,-126.189498229999998
12355,,,V35,12355,47.624015100000001,-126.653799649999996
12088,,,Z48,12088,47.642564919999998,-124.656617290000000
12624,,,R24,12624,47.644239190000000,-128.372386610000007
12155,,,Y45,12155,47.648217899999999,-125.121000339999995
12557,,,S27,12557,47.649473729999997,-127.907982660000002
12222,,,X42,12222,47.652315909999999,-125.585452939999996
12490,,,T30,12490,47.653153199999998,-127.443515140000002
12289,,,W39,12289,47.654858609999998,-126.049952910000002
12423,,,U33,12423,47.655277269999999,-126.979006200000001
12356,,,V36,12356,47.655845749999997,-126.514478060000002
12625,,,R25,12625,47.677793919999999,-128.233883160000005
12156,,,Y46,12156,47.678506800000001,-124.980897080000005
12558,,,S28,12558,47.682564859999999,-127.769230789999995
12223,,,X43,12223,47.683074099999999,-125.445558169999998
12491,,,T31,12491,47.685779670000002,-127.304521410000007
12290,,,W40,12290,47.686085230000003,-125.910273380000007
12424,,,U34,12424,47.687438069999999,-126.839777220000002
12357,,,V37,12357,47.687539930000000,-126.375020469999995
12157,,,Y47,12157,47.708657359999997,-124.840663660000004
12626,,,R26,12626,47.711214259999998,-128.095237129999987
12224,,,X44,12224,47.713694470000000,-125.305531419999994
12559,,,S29,12559,47.715520990000002,-127.630338050000006
12291,,,W41,12291,47.717174579999998,-125.770460049999997
12492,,,T32,12492,47.718270560000001,-127.165388539999995
12358,,,V38,12358,47.719097390000002,-126.235427279999996
12425,,,U35,12425,47.719462729999996,-126.700410869999999
12158,,,Y48,12158,47.738669350000002,-124.700300519999999
12694,,,Q24,12694,47.739100170000000,-128.421526860000000
12225,,,X45,12225,47.744176799999998,-125.165373110000004
12627,,,R27,12627,47.744499949999998,-127.956448879999996
12292,,,W42,12292,47.748126429999999,-125.630513329999999
12560,,,S30,12560,47.748341889999999,-127.491304810000003
12359,,,V39,12359,47.750517899999998,-126.095698900000002
12493,,,T33,12493,47.750625630000002,-127.026116930000001
12426,,,U36,12426,47.751351000000000,-126.560907529999994
12695,,,Q25,12695,47.772715300000002,-128.282846619999987
12226,,,X46,12226,47.774520860000003,-125.025083660000007
12628,,,R28,12628,47.777650760000000,-127.817518789999994
12293,,,W43,12293,47.778940550000002,-125.490433640000006
12561,,,S31,12561,47.781027309999999,-127.352131470000003
12360,,,V40,12360,47.781801229999999,-125.955835730000004
12494,,,T34,12494,47.782844650000001,-126.886706970000006
12427,,,U37,12427,47.783102630000002,-126.421267619999995
12227,,,X47,12227,47.804726410000001,-124.884663489999994
12696,,,Q26,12696,47.806195910000000,-128.144023180000005
12294,,,W44,12294,47.809616699999999,-125.350221390000002
12629,,,R29,12629,47.810666429999998,-127.678447239999997
12361,,,V41,12361,47.812947129999998,-125.815838189999994
12562,,,S32,12562,47.813577010000003,-127.212818409999997
12428,,,U38,12428,47.814717410000000,-126.281491529999997
12495,,,T35,12495,47.814927380000000,-126.747159049999993
12228,,,X48,12228,47.834793240000003,-124.744113049999996
12697,,,Q27,12697,47.839541740000001,-128.005056940000003
12295,,,W45,12295,47.840154650000002,-125.209877019999993
12630,,,R30,12630,47.843546740000001,-127.539234600000000
12362,,,V42,12362,47.843955379999997,-125.675706689999998
12563,,,S33,12563,47.845990759999999,-127.073366019999995
12429,,,U39,12429,47.846195080000001,-126.141579669999999
12496,,,T36,12496,47.846873559999999,-126.607473580000004
