OID_,LAT,LON
16366,43.484415849999998,-125.982949559999994
16367,43.499844520000003,-125.917339690000006
16368,43.515240919999997,-125.851700309999998
16369,43.530605029999997,-125.786031460000004
16370,43.545936820000001,-125.720333170000004
16371,43.561236270000002,-125.654605509999996
16372,43.576503359999997,-125.588848499999997
16373,43.591738059999997,-125.523062190000005
16374,43.606940350000002,-125.457246630000000
16375,43.622110210000002,-125.391401860000002
16376,43.637247610000003,-125.325527919999999
16377,43.652352530000002,-125.259624849999994
16378,43.667424949999997,-125.193692709999993
16379,43.682464850000002,-125.127731530000005
16380,43.697472189999999,-125.061741359999999
16381,43.712446970000002,-124.995722250000000
16382,43.727389150000000,-124.929674230000003
16383,43.742298720000001,-124.863597360000000
16384,43.757175640000000,-124.797491669999999
16385,43.772019899999997,-124.731357220000007
16386,43.786831470000003,-124.665194049999997
16387,43.801610340000003,-124.599002200000001
16388,43.816356470000002,-124.532781720000003
16389,43.831069849999999,-124.466532659999999
16390,43.845750449999997,-124.400255049999998
16391,43.860398250000003,-124.333948960000001
16392,43.875013220000000,-124.267614420000001
16393,43.070017409999998,-127.895184409999999
16394,43.086384140000000,-127.830409590000002
16395,43.102719250000000,-127.765604019999998
16396,43.119022739999998,-127.700767740000003
16397,43.135294569999999,-127.635900780000000
16398,43.151534730000002,-127.571003200000007
16399,43.167743180000002,-127.506075019999997
16400,43.183919910000000,-127.441116289999997
16401,43.200064900000001,-127.376127040000000
16402,43.216178110000001,-127.311107320000005
16403,43.232259530000000,-127.246057149999999
16404,43.248309130000003,-127.180976599999994
16405,43.264326890000000,-127.115865679999999
16406,43.280312790000004,-127.050724450000004
16407,43.296266799999998,-126.985552940000005
16408,43.312188890000002,-126.920351190000005
16409,43.328079049999999,-126.855119250000001
16410,43.343937250000003,-126.789857150000003
16411,43.359763469999997,-126.724564939999993
16412,43.375557680000000,-126.659242649999996
16413,43.391319860000003,-126.593890320000000
16414,43.407049999999998,-126.528508009999996
16415,43.422748050000003,-126.463095740000000
16416,43.438414010000002,-126.397653559999995
16417,43.454047840000001,-126.332181520000006
16418,43.469649529999998,-126.266679650000000
16419,43.485219039999997,-126.201147989999996
16420,43.500756369999998,-126.135586590000003
16421,43.516261470000003,-126.069995500000005
16422,43.531734340000000,-126.004374740000003
16423,43.547174949999999,-125.938724370000003
16424,43.562583269999998,-125.873044419999999
16425,43.577959280000002,-125.807334949999998
16426,43.593302960000003,-125.741595989999993
16427,43.608614279999998,-125.675827580000004
16428,43.623893219999999,-125.610029780000005
16429,43.639139759999999,-125.544202609999999
16430,43.654353880000002,-125.478346130000006
16431,43.669535539999998,-125.412460390000007
16432,43.684684740000002,-125.346545410000004
16433,43.699801440000002,-125.280601259999997
16434,43.714885619999997,-125.214627969999995
16435,43.729937260000000,-125.148625580000001
16436,43.744956330000001,-125.082594139999998
16437,43.759942819999999,-125.016533699999997
16438,43.774896689999999,-124.950444300000001
16439,43.789817939999999,-124.884325980000000
16440,43.804706520000003,-124.818178799999998
16441,43.819562429999998,-124.752002790000006
16442,43.834385630000000,-124.685798000000005
16443,43.849176110000002,-124.619564479999994
16444,43.863933830000001,-124.553302270000003
16445,43.878658790000003,-124.487011409999994
16446,43.893350949999999,-124.420691959999999
16447,43.908010290000000,-124.354343959999994
16448,43.922636789999999,-124.287967460000004
16449,43.116982999999998,-127.917789069999998
16450,43.133362099999999,-127.852975439999994
16451,43.149709590000001,-127.788131000000007
16452,43.166025429999998,-127.723255789999996
16453,43.182309600000004,-127.658349849999993
16454,43.198562090000003,-127.593413209999994
16455,43.214782849999999,-127.528445919999996
16456,43.230971889999999,-127.463448020000001
16457,43.247129160000000,-127.398419540000006
16458,43.263254640000000,-127.333360519999999
16459,43.279348319999997,-127.268271010000007
16460,43.295410169999997,-127.203151039999995
16461,43.311440150000003,-127.138000649999995
16462,43.327438270000002,-127.072819890000005
16463,43.343404470000003,-127.007608779999998
16464,43.359338749999999,-126.942367379999993
16465,43.375241090000003,-126.877095729999994
16466,43.391111440000003,-126.811793859999995
16467,43.406949810000000,-126.746461810000000
16468,43.422756149999998,-126.681099630000006
16469,43.438530440000001,-126.615707360000002
16470,43.454272670000002,-126.550285029999998
16471,43.469982809999998,-126.484832690000005
16472,43.485660840000001,-126.419350390000005
16473,43.501306720000002,-126.353838150000001
16474,43.516920450000001,-126.288296029999998
16475,43.532501990000000,-126.222724069999998
16476,43.548051330000000,-126.157122299999997
16477,43.563568429999997,-126.091490780000001
16478,43.579053270000003,-126.025829529999996
16479,43.594505839999997,-125.960138619999995
16480,43.609926110000004,-125.894418070000000
16481,43.625314050000000,-125.828667929999995
16482,43.640669650000000,-125.762888239999995
16483,43.655992869999999,-125.697079059999993
16484,43.671283699999996,-125.631240410000004
16485,43.686542109999998,-125.565372339999996
16486,43.701768080000001,-125.499474910000004
16487,43.716961580000003,-125.433548139999999
16488,43.732122590000003,-125.367592090000002
16489,43.747251100000000,-125.301606800000002
16490,43.762347069999997,-125.235592310000001
16491,43.777410480000000,-125.169548669999998
16492,43.792441310000001,-125.103475930000002
16493,43.807439539999997,-125.037374119999996
16494,43.822405140000001,-124.971243290000004
16495,43.837338090000003,-124.905083480000002
16496,43.852238360000001,-124.838894749999994
16497,43.867105940000002,-124.772677139999999
16498,43.881940800000002,-124.706430690000005
16499,43.896742920000001,-124.640155449999995
16500,43.911512270000003,-124.573851460000000
16501,43.926248829999999,-124.507518770000004
16502,43.940952580000001,-124.441157419999996
16503,43.955623500000002,-124.374767469999995
16504,43.970261549999996,-124.308348960000004
16505,43.984866730000000,-124.241901929999997
16506,43.180339709999998,-127.875572099999999
16507,43.196699590000001,-127.810688749999997
16508,43.213027810000000,-127.745774569999995
16509,43.229324360000000,-127.680829599999996
16510,43.245589199999998,-127.615853880000003
16511,43.261822309999999,-127.550847439999998
16512,43.278023670000003,-127.485810319999999
16513,43.294193260000000,-127.420742570000002
16514,43.310331050000002,-127.355644220000002
16515,43.326437009999999,-127.290515319999997
16516,43.342511129999998,-127.225355899999997
16517,43.358553379999996,-127.160166000000004
16518,43.374563729999998,-127.094945659999993
16519,43.390542170000003,-127.029694930000005
16520,43.406488670000002,-126.964413829999998
16521,43.422403199999998,-126.899102429999999
16522,43.438285749999999,-126.833760740000002
16523,43.454136280000000,-126.768388819999998
16524,43.469954780000002,-126.702986710000005
16525,43.485741220000001,-126.637554440000002
16526,43.501495579999997,-126.572092060000003
16527,43.517217840000001,-126.506599620000003
16528,43.532907960000003,-126.441077140000004
16529,43.548565930000002,-126.375524670000004
16530,43.564191729999997,-126.309942260000000
16531,43.579785319999999,-126.244329949999994
16532,43.595346690000000,-126.178687769999996
16533,43.610875819999997,-126.113015779999998
16534,43.626372670000002,-126.047314000000000
16535,43.641837230000000,-125.981582500000002
16536,43.657269479999997,-125.915821300000005
16537,43.672669380000002,-125.850030450000006
16538,43.688036920000002,-125.784210000000002
16539,43.703372080000001,-125.718359989999996
16540,43.718674819999997,-125.652480460000007
16541,43.733945130000002,-125.586571449999994
16542,43.749182980000000,-125.520633009999997
16543,43.764388349999997,-125.454665180000006
16544,43.779561209999997,-125.388668010000004
16545,43.794701549999999,-125.322641540000006
16546,43.809809340000001,-125.256585819999998
16547,43.824884550000000,-125.190500880000002
16548,43.839927170000003,-125.124386770000001
16549,43.854937169999999,-125.058243550000000
16550,43.869914520000002,-124.992071249999995
16551,43.884859200000001,-124.925869910000003
16552,43.899771200000004,-124.859639590000000
16553,43.914650479999999,-124.793380330000005
16554,43.929497030000000,-124.727092170000006
16555,43.944310819999998,-124.660775160000000
16556,43.959091819999998,-124.594429349999999
16557,43.973840019999997,-124.528054769999997
16558,43.988555390000002,-124.461651489999994
16559,44.003237900000002,-124.395219539999999
16560,44.017887539999997,-124.328758969999996
16561,44.032504289999999,-124.262269829999994
16562,43.227316979999998,-127.898199629999993
16563,43.243689289999999,-127.833277339999995
16564,43.260029930000002,-127.768324149999998
16565,43.276338869999996,-127.703340109999999
16566,43.292616099999996,-127.638325260000002
16567,43.308861589999999,-127.573279630000002
16568,43.325075310000003,-127.508203260000002
16569,43.341257239999997,-127.443096199999999
16570,43.357407360000003,-127.377958480000004
16571,43.373525639999997,-127.312790149999998
16572,43.389612059999997,-127.247591229999998
16573,43.405666600000004,-127.182361779999994
16574,43.421689229999998,-127.117101829999996
16575,43.437679930000002,-127.051811420000007
16576,43.453638669999997,-126.986490599999996
16577,43.469565439999997,-126.921139400000001
16578,43.485460199999999,-126.855757859999997
16579,43.501322940000001,-126.790346029999995
16580,43.517153630000003,-126.724903940000004
16581,43.532952240000000,-126.659431639999994
16582,43.548718760000000,-126.593929169999996
16583,43.564453149999999,-126.528396569999998
16584,43.580155410000003,-126.462833880000005
16585,43.595825490000003,-126.397241140000006
16586,43.611463379999996,-126.331618390000003
16587,43.627069059999997,-126.265965690000002
16588,43.642642500000001,-126.200283060000004
16589,43.658183680000000,-126.134570550000007
16590,43.673692570000000,-126.068828210000007
16591,43.689169159999999,-126.003056070000000
16592,43.704613410000000,-125.937254179999996
16593,43.720025300000003,-125.871422589999995
16594,43.735404819999999,-125.805561330000003
16595,43.750751930000000,-125.739670439999998
16596,43.766066619999997,-125.673749979999997
16597,43.781348850000001,-125.607799990000004
16598,43.796598609999997,-125.541820500000000
16599,43.811815879999997,-125.475811570000005
16600,43.827000630000001,-125.409773229999999
16601,43.842152830000003,-125.343705540000002
16602,43.857272459999997,-125.277608529999995
16603,43.872359510000003,-125.211482250000003
16604,43.887413940000002,-125.145326740000002
16605,43.902435740000001,-125.079142059999995
16606,43.917424869999998,-125.012928239999994
16607,43.932381319999998,-124.946685320000000
16608,43.947305069999999,-124.880413369999999
16609,43.962196079999998,-124.814112410000007
16610,43.977054340000002,-124.747782500000000
16611,43.991879830000002,-124.681423679999995
16612,44.006672520000002,-124.615035989999996
16613,44.021432380000000,-124.548619489999993
16614,44.036159390000002,-124.482174220000005
16615,44.050853539999999,-124.415700229999999
16616,44.065514800000003,-124.349197559999993
16617,44.080143139999997,-124.282666250000005
16618,43.290678710000002,-127.855896810000004
16619,43.307031799999997,-127.790904580000003
16620,43.323353169999997,-127.725881430000001
16621,43.339642820000002,-127.660827409999996
16622,43.355900710000000,-127.595742549999997
16623,43.372126819999998,-127.530626900000001
16624,43.388321130000001,-127.465480490000004
16625,43.404483610000000,-127.400303359999995
16626,43.420614239999999,-127.335095550000005
16627,43.436712989999997,-127.269857110000004
16628,43.452779849999999,-127.204588060000006
16629,43.468814780000002,-127.139288460000003
16630,43.484817769999999,-127.073958340000004
16631,43.500788790000001,-127.008597739999999
16632,43.516727820000000,-126.943206709999998
16633,43.532634829999999,-126.877785270000004
16634,43.548509799999998,-126.812333490000000
16635,43.564352710000001,-126.746851390000003
16636,43.580163519999999,-126.681339010000002
16637,43.595942229999999,-126.615796410000002
16638,43.611688800000003,-126.550223610000003
16639,43.627403209999997,-126.484620660000004
16640,43.643085440000000,-126.418987610000002
16641,43.658735460000003,-126.353324490000006
16642,43.674353250000003,-126.287631349999998
16643,43.689938789999999,-126.221908220000003
16644,43.705492049999997,-126.156155159999997
16645,43.721013010000000,-126.090372200000004
