OID_,OID1,OID1_1,Grid,ORIG_FID,LAT,LON
4075,,,IL211,4075,23.835519580000000,-78.365667660000000
3092,,,IO194,3092,23.837522580000002,-80.218688189999995
3747,,,IM205,3747,23.846045879999998,-79.018535299999996
3419,,,IN199,3419,23.852311990000000,-79.671524439999999
4074,,,IL210,4074,23.854271810000000,-78.471186700000004
3746,,,IM204,3746,23.864108569999999,-79.124199439999998
3418,,,IN198,3418,23.869684480000000,-79.777323760000002
4073,,,IL209,4073,23.872911510000002,-78.576749469999996
4400,,,IK214,4400,23.878720220000002,-78.029210809999995
3745,,,IM203,3745,23.882058539999999,-79.229905770000002
3417,,,IN197,3417,23.886944050000000,-79.883163699999997
4072,,,IL208,4072,23.891438650000001,-78.682355740000006
4399,,,IK213,4399,23.897824170000000,-78.134709979999997
3744,,,IM202,3744,23.899895740000002,-79.335654050000002
3416,,,IN196,3416,23.904090669999999,-79.989044030000002
4071,,,IL207,4071,23.909853160000001,-78.788005279999993
4398,,,IK212,4398,23.916815660000001,-78.240253730000006
3743,,,IM201,3743,23.917620119999999,-79.441444039999993
3415,,,IN195,3415,23.921124290000002,-80.094964500000003
4070,,,IL206,4070,23.928155019999998,-78.893697860000003
3742,,,IM200,3742,23.935231649999999,-79.547275499999998
4397,,,IK211,4397,23.935694649999999,-78.345841829999998
3414,,,IN194,3414,23.938044880000000,-80.200924880000002
4069,,,IL205,4069,23.946344170000000,-78.999433229999994
3741,,,IM199,3741,23.952730280000001,-79.653148209999998
4396,,,IK210,4396,23.954461089999999,-78.451474039999994
4068,,,IL204,4068,23.964420570000001,-79.105211170000004
3740,,,IM198,3740,23.970115969999998,-79.759061910000000
4395,,,IK209,4395,23.973114930000001,-78.557150129999997
4722,,,IJ214,4722,23.978812770000001,-78.009001519999998
4067,,,IL203,4067,23.982384170000000,-79.211031430000006
3739,,,IM197,3739,23.987388679999999,-79.865016370000006
4394,,,IK208,4394,23.991656119999998,-78.662869869999994
4721,,,IJ213,4721,23.997931210000001,-78.114613660000003
4066,,,IL202,4066,24.000234930000001,-79.316893780000001
3738,,,IM196,3738,24.004548350000000,-79.971011340000004
4393,,,IK207,4393,24.010084639999999,-78.768633010000002
4720,,,IJ212,4720,24.016937120000001,-78.220270520000000
4065,,,IL201,4065,24.017972810000000,-79.422797979999999
3737,,,IM195,3737,24.021594950000001,-80.077046600000003
4392,,,IK206,4392,24.028400410000000,-78.874439339999995
4064,,,IL200,4064,24.035597750000001,-79.528743789999993
4719,,,IJ211,4719,24.035830460000000,-78.325971879999997
3736,,,IM194,3736,24.038528440000000,-80.183121889999995
4391,,,IK205,4391,24.046603409999999,-78.980288599999994
4063,,,IL199,4063,24.053109729999999,-79.634730980000000
4718,,,IJ210,4718,24.054611179999998,-78.431717500000005
3735,,,IM193,3735,24.055348779999999,-80.289236979999998
4390,,,IK204,4390,24.064693590000001,-79.086180569999996
4062,,,IL198,4062,24.070508690000000,-79.740759299999993
4717,,,IJ209,4717,24.073279220000000,-78.537507140000002
5044,,,II214,5044,24.078866049999998,-77.988747259999997
4389,,,IK203,4389,24.082670889999999,-79.192115000000001
4061,,,IL197,4061,24.087794590000001,-79.846828520000003
4716,,,IJ208,4716,24.091834559999999,-78.643340580000000
5043,,,II213,5043,24.097999059999999,-78.094472600000003
4388,,,IK202,4388,24.100535290000000,-79.298091659999997
4060,,,IL196,4060,24.104967389999999,-79.952938380000006
4715,,,IJ207,4715,24.110277140000001,-78.749217569999999
5042,,,II212,5042,24.117019460000002,-78.200242820000000
4387,,,IK201,4387,24.118286720000000,-79.404110309999993
4059,,,IL195,4059,24.122027039999999,-80.059088660000000
4714,,,IJ206,4714,24.128606909999998,-78.855137869999993
4386,,,IK200,4386,24.135925159999999,-79.510170709999997
5041,,,II211,5041,24.135927219999999,-78.306057670000001
4058,,,IL194,4058,24.138973510000000,-80.165279110000000
4713,,,IJ205,4713,24.146823829999999,-78.961101260000007
4385,,,IK199,4385,24.153450549999999,-79.616272620000004
5040,,,II210,5040,24.154722289999999,-78.411916939999998
4057,,,IL193,4057,24.155806739999999,-80.271509490000000
5367,,,IH215,5367,24.159620010000001,-77.862654379999995
4712,,,IJ204,4712,24.164927850000002,-79.067107500000006
4384,,,IK198,4384,24.170862849999999,-79.722415799999993
5039,,,II209,5039,24.173404619999999,-78.517820369999995
5366,,,IH214,5366,24.178880280000001,-77.968447900000001
4711,,,IJ203,4711,24.182918930000000,-79.173156340000006
4383,,,IK197,4383,24.188162009999999,-79.828600019999996
5038,,,II208,5038,24.191974170000002,-78.623767740000005
5365,,,IH213,5365,24.198027920000001,-78.074286680000000
4710,,,IJ202,4710,24.200797030000000,-79.279247549999994
4382,,,IK196,4382,24.205348000000001,-79.934825009999997
5037,,,II207,5037,24.210430880000001,-78.729758799999999
5364,,,IH212,5364,24.217062899999998,-78.180170480000001
4709,,,IJ201,4709,24.218562089999999,-79.385380889999993
4381,,,IK195,4381,24.222420769999999,-80.041090560000001
5036,,,II206,5036,24.228774710000000,-78.835793330000001
5363,,,IH211,5363,24.235985150000001,-78.286099059999998
4708,,,IJ200,4708,24.236214080000000,-79.491556110000005
4380,,,IK194,4380,24.239380279999999,-80.147396409999999
5035,,,II205,5035,24.247005630000000,-78.941871079999999
4707,,,IJ199,4707,24.253752949999999,-79.597772989999996
5362,,,IH210,5362,24.254794650000001,-78.392072200000001
4379,,,IK193,4379,24.256226470000001,-80.253742320000001
5689,,,IG215,5689,24.259580610000000,-77.842196240000007
5034,,,II204,5034,24.265123570000000,-79.047991819999993
4706,,,IJ198,4706,24.271178660000000,-79.704031270000002
4378,,,IK192,4378,24.272959329999999,-80.360128040000006
5361,,,IH209,5361,24.273491329999999,-78.498089660000005
5688,,,IG214,5688,24.278855660000001,-77.948103279999998
5033,,,II203,5033,24.283128500000000,-79.154155309999993
4705,,,IJ197,4705,24.288491160000000,-79.810330719999996
5360,,,IH208,5360,24.292075160000000,-78.604151200000004
5687,,,IG213,5687,24.298018020000001,-78.054055730000002
5032,,,II202,5032,24.301020370000000,-79.260361309999993
4704,,,IJ196,4704,24.305690410000000,-79.916671100000002
5359,,,IH207,5359,24.310546080000002,-78.710256580000006
5686,,,IG212,5686,24.317067640000001,-78.160053349999998
5031,,,II201,5031,24.318799129999999,-79.366609580000002
4703,,,IJ195,4703,24.322776359999999,-80.023052149999998
5358,,,IH206,5358,24.328904049999998,-78.816405560000007
5685,,,IG211,5685,24.336004469999999,-78.266095899999996
5030,,,II200,5030,24.336464750000001,-79.472899870000006
4702,,,IJ194,4702,24.339748969999999,-80.129473640000001
5357,,,IH205,5357,24.347149030000001,-78.922597920000001
5029,,,II199,5029,24.354017169999999,-79.579231949999993
5684,,,IG210,5684,24.354828460000000,-78.372183149999998
4701,,,IJ193,4701,24.356608200000000,-80.235935330000004
6011,,,IF215,6011,24.359502509999999,-77.821692470000002
5356,,,IH204,5356,24.365280960000000,-79.028833399999996
5028,,,II198,5028,24.371456349999999,-79.685605580000001
4700,,,IJ192,4700,24.373354010000000,-80.342436960000001
5683,,,IG209,5683,24.373539569999998,-78.478314870000005
6010,,,IF214,6010,24.378792420000000,-77.927713260000004
5355,,,IH203,5355,24.383299810000000,-79.135111780000003
5027,,,II197,5027,24.388782249999998,-79.792020510000000
5682,,,IG208,5682,24.392137750000000,-78.584490810000005
6009,,,IF213,6009,24.397969560000000,-78.033779609999996
5354,,,IH202,5354,24.401205520000001,-79.241432799999998
5026,,,II196,5026,24.405994820000000,-79.898476500000001
5681,,,IG207,5681,24.410622950000000,-78.690710740000000
6008,,,IF212,6008,24.417033900000000,-78.139891280000001
5353,,,IH201,5353,24.418998049999999,-79.347796239999994
5025,,,II195,5025,24.423094020000001,-80.004973309999997
5680,,,IG206,5680,24.428995130000001,-78.796974430000006
6007,,,IF211,6007,24.435985370000001,-78.246048029999997
5352,,,IH200,5352,24.436677360000001,-79.454201839999996
6334,,,IE216,6334,24.439968270000001,-77.695054069999998
5024,,,II194,5024,24.440079810000000,-80.111510679999995
5679,,,IG205,5679,24.447254239999999,-78.903281620000001
5351,,,IH199,5351,24.454243399999999,-79.560649369999993
6006,,,IF210,6006,24.454823940000001,-78.352249639999997
5023,,,II193,5023,24.456952139999999,-80.218088390000005
6333,,,IE215,6333,24.459385910000002,-77.801142900000002
5678,,,IG204,5678,24.465400240000001,-79.009632089999997
5350,,,IH198,5350,24.471696130000002,-79.667138580000000
6005,,,IF209,6005,24.473549550000001,-78.458495850000006
5022,,,II192,5022,24.473710980000000,-80.324706180000007
6332,,,IE214,6332,24.478690749999998,-77.907277680000007
5677,,,IG203,5677,24.483433070000000,-79.116025590000007
5349,,,IH197,5349,24.489035500000000,-79.773669229999996
5021,,,II191,5021,24.490356259999999,-80.431363809999993
6004,,,IF208,6004,24.492162149999999,-78.564786440000006
6331,,,IE213,6331,24.497882760000000,-78.013458170000007
5676,,,IG202,5676,24.501352700000002,-79.222461890000005
5348,,,IH196,5348,24.506261460000001,-79.880241080000005
6003,,,IF207,6003,24.510661710000001,-78.671121159999998
6330,,,IE212,6330,24.516961890000001,-78.119684129999996
5675,,,IG201,5675,24.519159070000001,-79.328940729999999
5347,,,IH195,5347,24.523373979999999,-79.986853890000006
6002,,,IF206,6002,24.529048169999999,-78.777499779999999
6329,,,IE211,6329,24.535928080000001,-78.225955319999997
5674,,,IG200,5674,24.536852140000001,-79.435461880000005
6656,,,ID216,6656,24.539798309999998,-77.674344489999996
5346,,,IH194,5346,24.540373020000001,-80.093507399999993
6001,,,IF205,6001,24.547321490000002,-78.883922049999995
5673,,,IG199,5673,24.554431869999998,-79.542025100000004
6328,,,IE210,6328,24.554781290000001,-78.332271509999998
5345,,,IH193,5345,24.557258510000000,-80.200201370000002
6655,,,ID215,6655,24.559231029999999,-77.780547400000003
6000,,,IF204,6000,24.565481620000000,-78.990387749999996
5672,,,IG198,5672,24.571898210000001,-79.648630139999995
6327,,,IE209,6327,24.573521480000000,-78.438632459999994
5344,,,IH192,5344,24.574030430000001,-80.306935559999999
6654,,,ID214,6654,24.578550880000002,-77.886796399999994
5999,,,IF203,5999,24.583528510000001,-79.096896610000002
5671,,,IG197,5671,24.589251120000000,-79.755276760000001
5343,,,IH191,5343,24.590688730000000,-80.413709720000000
6326,,,IE208,6326,24.592148580000000,-78.545037930000007
6653,,,ID213,6653,24.597757829999999,-77.993091260000000
5998,,,IF202,5998,24.601462120000001,-79.203448420000001
5670,,,IG196,5670,24.606490550000000,-79.861964720000003
6325,,,IE207,6325,24.610662569999999,-78.651487680000002
6652,,,ID212,6652,24.616851820000001,-78.099431740000000
5997,,,IF201,5997,24.619282399999999,-79.310042910000007
5669,,,IG195,5669,24.623616450000000,-79.968693759999994
6324,,,IE206,6324,24.629063380000002,-78.757981470000004
6651,,,ID211,6651,24.635832810000000,-78.205817609999997
5996,,,IF200,5996,24.636989310000001,-79.416679860000002
6978,,,IC216,6978,24.639590200000001,-77.653588580000005
5668,,,IG194,5668,24.640628800000002,-80.075463650000003
6323,,,IE205,6323,24.647350979999999,-78.864519070000000
5995,,,IF199,5995,24.654582789999999,-79.523359009999993
6650,,,ID210,6650,24.654700739999999,-78.312248620000005
5667,,,IG193,5667,24.657527529999999,-80.182274129999996
6977,,,IC215,6977,24.659038070000001,-77.759905799999999
6322,,,IE204,6322,24.665525310000000,-78.971100219999997
5994,,,IF198,5994,24.672062820000001,-79.630080120000002
6649,,,ID209,6649,24.673455570000002,-78.418724539999999
5666,,,IG192,5666,24.674312600000000,-80.289124970000003
6976,,,IC214,6976,24.678373019999999,-77.866269259999996
6321,,,IE203,6321,24.683586330000001,-79.077724700000005
5993,,,IF197,5993,24.689429329999999,-79.736842960000004
5665,,,IG191,5665,24.690983979999999,-80.396015910000003
6648,,,ID208,6648,24.692097250000000,-78.525245130000002
6975,,,IC213,6975,24.697594980000002,-77.972678729999998
6320,,,IE202,6320,24.701533999999999,-79.184392259999996
5992,,,IF196,5992,24.706682290000000,-79.843647259999997
5664,,,IG190,5664,24.707541620000001,-80.502946710000003
6647,,,ID207,6647,24.710625740000001,-78.631810150000007
6974,,,IC212,6974,24.716703910000000,-78.079133970000001
6319,,,IE201,6319,24.719368260000000,-79.291102649999999
5991,,,IF195,5991,24.723821650000001,-79.950492789999998
6646,,,ID206,6646,24.729040980000001,-78.738419359999995
6973,,,IC211,6973,24.735699770000000,-78.185634750000006
6318,,,IE200,6318,24.737089070000000,-79.397855629999995
7300,,,IB216,7300,24.739344150000001,-77.632786199999998
5990,,,IF194,5990,24.740847370000001,-80.057379299999994
6645,,,ID205,6645,24.747342929999999,-78.845072520000002
6972,,,IC210,6972,24.754582500000001,-78.292180830000007
6317,,,IE199,6317,24.754696389999999,-79.504650960000006
5989,,,IF193,5989,24.757759400000001,-80.164306550000006
7299,,,IB215,7299,24.758807260000001,-77.739217949999997
6644,,,ID204,6644,24.765531540000001,-78.951769380000002
6316,,,IE198,6316,24.772190160000001,-79.611488390000005
6971,,,IC209,6971,24.773352050000000,-78.398771960000005
5988,,,IF192,5988,24.774557699999999,-80.271274280000000
7298,,,IB214,7298,24.778157369999999,-77.845696110000006
6643,,,ID203,6643,24.783606760000001,-79.058509709999996
6315,,,IE197,6315,24.789570350000002,-79.718367680000000
5987,,,IF191,5987,24.791242230000002,-80.378282249999998
6970,,,IC208,6970,24.792008379999999,-78.505407910000002
7297,,,IB213,7297,24.797394420000000,-77.952220420000003
6642,,,ID202,6642,24.801568549999999,-79.165293259999999
6314,,,IE196,6314,24.806836910000001,-79.825288580000006
5986,,,IF190,5986,24.807812930000001,-80.485330200000007
6969,,,IC207,6969,24.810551440000001,-78.612088439999994
7296,,,IB212,7296,24.816518380000002,-78.058790669999993
6641,,,ID201,6641,24.819416860000000,-79.272119790000005
6313,,,IE195,6313,24.823989789999999,-79.932250839999995
6968,,,IC206,6968,24.828981180000000,-78.718813299999994
7295,,,IB211,7295,24.835529170000001,-78.165406599999997
6640,,,ID200,6640,24.837151649999999,-79.378989050000001
7622,,,IA216,7622,24.839060390000000,-77.611937170000004
6312,,,IE194,6312,24.841028959999999,-80.039254220000004
6967,,,IC205,6967,24.847297550000000,-78.825582260000004
7294,,,IB210,7294,24.854426770000000,-78.272067969999995
6639,,,ID199,6639,24.854772860000001,-79.485900799999996
6311,,,IE193,6311,24.857954360000001,-80.146298470000005
7621,,,IA215,7621,24.858538809999999,-77.718483699999993
6966,,,IC204,6966,24.865500510000000,-78.932395080000006
6638,,,ID198,6638,24.872280459999999,-79.592854790000004
7293,,,IB209,7293,24.873211120000001,-78.378774559999997
6310,,,IE192,6310,24.874765950000000,-80.253383349999993
7620,,,IA214,7620,24.877904149999999,-77.825076789999997
6965,,,IC203,6965,24.883590000000002,-79.039251500000006
6637,,,ID197,6637,24.889674400000001,-79.699850780000006
6309,,,IE191,6309,24.891463680000001,-80.360508589999995
7292,,,IB208,7292,24.891882169999999,-78.485526109999995
7619,,,IA213,7619,24.897156370000001,-77.931716190000003
6964,,,IC202,6964,24.901565990000002,-79.146151290000006
6636,,,ID196,6636,24.906954620000000,-79.806888529999995
6308,,,IE190,6308,24.908047520000000,-80.467673959999999
7291,,,IB207,7291,24.910439879999998,-78.592322390000007
7618,,,IA212,7618,24.916295420000001,-78.038401669999999
6963,,,IC201,6963,24.919428419999999,-79.253094200000007
6635,,,ID195,6635,24.924121100000001,-79.913967769999999
7290,,,IB206,7290,24.928884190000002,-78.699163150000004
7617,,,IA211,7617,24.935321230000000,-78.145132989999993
6962,,,IC200,6962,24.937177250000001,-79.360079979999995
7944,,,HZ216,7944,24.938739099999999,-77.591041360000006
6634,,,ID194,6634,24.941173769999999,-80.021088270000007
7289,,,IB205,7289,24.947215050000001,-78.806048160000003
7616,,,IA210,7616,24.954233779999999,-78.251909909999995
6961,,,IC199,6961,24.954812440000001,-79.467108400000001
6633,,,ID193,6633,24.958112610000001,-80.128249780000004
7943,,,HZ215,7943,24.958232920000000,-77.697702899999996
7288,,,IB204,7288,24.965432430000000,-78.912977159999997
6960,,,IC198,6960,24.972333930000001,-79.574179200000003
7615,,,IA209,7615,24.973033000000001,-78.358732189999998
6632,,,ID192,6632,24.974937550000000,-80.235452039999998
7942,,,HZ214,7942,24.977613580000000,-77.804411160000001
7287,,,IB203,7287,24.983536269999998,-79.019949920000002
6959,,,IC197,6959,24.989741680000002,-79.681292139999996
6631,,,ID191,6631,24.991648569999999,-80.342694820000006
7614,,,IA208,7614,24.991718840000001,-78.465599580000003
7941,,,HZ213,7941,24.996881040000002,-77.911165879999999
7286,,,IB202,7286,25.001526530000000,-79.126966190000005
6958,,,IC196,6958,25.007035640000002,-79.788446969999995
7613,,,IA207,7613,25.010291270000000,-78.572511860000006
7940,,,HZ212,7940,25.016035250000002,-78.017966840000000
7285,,,IB201,7285,25.019403160000000,-79.234025729999999
6957,,,IC195,6957,25.024215770000001,-79.895643449999994
7612,,,IA206,7612,25.028750219999999,-78.679468760000006
7939,,,HZ211,7939,25.035076159999999,-78.124813790000005
7284,,,IB200,7284,25.037166100000000,-79.341128290000000
8266,,,HY216,8266,25.038380520000000,-77.570098590000001
6956,,,IC194,6956,25.041282030000001,-80.002881310000006
7611,,,IA205,7611,25.047095660000000,-78.786470050000005
7938,,,HZ210,7938,25.054003720000001,-78.231706489999993
7283,,,IB199,7283,25.054815330000000,-79.448273619999995
8265,,,HY215,8265,25.057889800000002,-77.676875390000006
6955,,,IC193,6955,25.058234370000001,-80.110160320000006
7610,,,IA204,7610,25.065327530000001,-78.893515489999999
7282,,,IB198,7282,25.072350780000001,-79.555461469999997
7937,,,HZ209,7937,25.072817890000000,-78.338644700000003
6954,,,IC192,6954,25.075072740000000,-80.217480230000007
8264,,,HY214,8264,25.077285849999999,-77.783699049999996
7609,,,IA203,7609,25.083445789999999,-79.000604830000000
7281,,,IB197,7281,25.089772409999998,-79.662691609999996
7936,,,HZ208,7936,25.091518600000001,-78.445628180000000
8263,,,HY213,8263,25.096568630000000,-77.890569339999999
7608,,,IA202,7608,25.101450390000000,-79.107737830000005
7280,,,IB196,7280,25.107080180000001,-79.769963779999998
7935,,,HZ207,7935,25.110105820000001,-78.552656690000006
8262,,,HY212,8262,25.115738090000001,-77.997486019999997
7607,,,IA201,7607,25.119341280000000,-79.214914239999999
7279,,,IB195,7279,25.124274040000000,-79.877277730000003
7934,,,HZ206,7934,25.128579500000001,-78.659729970000001
8261,,,HY211,8261,25.134794169999999,-78.104448840000003
7606,,,IA200,7606,25.137118409999999,-79.322133809999997
8588,,,HX216,8588,25.137984840000001,-77.549108720000007
7278,,,IB194,7278,25.141353949999999,-79.984633209999998
7933,,,HZ205,7933,25.146939580000002,-78.766847799999994
8260,,,HY210,8260,25.153736830000000,-78.211457559999999
7605,,,IA199,7605,25.154781740000001,-79.429396310000001
8587,,,HX215,8587,25.157509659999999,-77.656001009999997
7277,,,IB193,7277,25.158319859999999,-80.092029980000007
7932,,,HZ204,7932,25.165186020000000,-78.874009920000006
7604,,,IA198,7604,25.172331230000001,-79.536701469999997
8259,,,HY209,8259,25.172566010000001,-78.318511950000001
7276,,,IB192,7276,25.175171720000002,-80.199467780000006
8586,,,HX214,8586,25.176921190000002,-77.762940319999998
7931,,,HZ203,7931,25.183318770000000,-78.981216090000004
7603,,,IA197,7603,25.189766809999998,-79.644049050000007
8258,,,HY208,8258,25.191281669999999,-78.425611750000002
8585,,,HX213,8585,25.196219360000001,-77.869926410000005
7930,,,HZ202,7930,25.201337779999999,-79.088466060000002
7602,,,IA196,7602,25.207088460000001,-79.751438800000003
8257,,,HY207,8257,25.209883760000000,-78.532756739999996
8584,,,HX212,8584,25.215404140000000,-77.976959050000005
7929,,,HZ201,7929,25.219242999999999,-79.195759589999994
7601,,,IA195,7601,25.224296120000002,-79.858870479999993
8256,,,HY206,8256,25.228372230000002,-78.639946649999999
8583,,,HX211,8583,25.234475470000000,-78.084037980000005
7928,,,HZ200,7928,25.237034390000002,-79.303096429999997
8910,,,HW216,8910,25.237552279999999,-77.528071589999996
7600,,,IA194,7600,25.241389750000000,-79.966343830000000
8255,,,HY205,8255,25.246747020000001,-78.747181260000005
8582,,,HX210,8582,25.253433300000001,-78.191162969999993
7927,,,HZ199,7927,25.254711910000001,-79.410476320000001
8909,,,HW215,8909,25.257092730000000,-77.635079610000005
7599,,,IA193,7599,25.258369290000001,-80.073858599999994
8254,,,HY204,8254,25.265008099999999,-78.854460300000000
7926,,,HZ198,7926,25.272275489999998,-79.517899029999995
8581,,,HX209,8581,25.272277580000001,-78.298333769999999
7598,,,IA192,7598,25.275234709999999,-80.181414540000006
8908,,,HW214,8908,25.276519799999999,-77.742134809999996
8253,,,HY203,8253,25.283155409999999,-78.961783539999999
7925,,,HZ197,7925,25.289725099999998,-79.625364309999995
8580,,,HX208,8580,25.291008250000001,-78.405550149999996
8907,,,HW213,8907,25.295833450000000,-77.849236950000005
8252,,,HY202,8252,25.301188910000000,-79.069150730000004
7924,,,HZ196,7924,25.307060690000000,-79.732871900000006
8579,,,HX207,8579,25.309625290000000,-78.512811850000006
8906,,,HW212,8906,25.315033620000001,-77.956385780000005
8251,,,HY201,8251,25.319108539999998,-79.176561629999995
7923,,,HZ195,7923,25.324282220000001,-79.840421550000002
8578,,,HX206,8578,25.328128620000001,-78.620118640000001
8905,,,HW211,8905,25.334120270000000,-78.063581060000004
8250,,,HY200,8250,25.336914260000000,-79.284015980000007
9232,,,HV216,9232,25.337083060000001,-77.506987050000006
7922,,,HZ194,7922,25.341389629999998,-79.948013020000005
8577,,,HX205,8577,25.346518209999999,-78.727470269999998
8904,,,HW210,8904,25.353093350000002,-78.170822560000005
8249,,,HY199,8249,25.354606029999999,-79.391513529999997
9231,,,HV215,9231,25.356639200000000,-77.614111030000004
7921,,,HZ193,7921,25.358382890000001,-80.055646049999993
8576,,,HX204,8576,25.364794000000000,-78.834866480000002
8903,,,HW209,8903,25.371952799999999,-78.278110029999993
8248,,,HY198,8248,25.372183780000000,-79.499054040000004
9230,,,HV214,9230,25.376081889999998,-77.721282360000004
8575,,,HX203,8575,25.382955939999999,-78.942307040000003
8247,,,HY197,8247,25.389647490000002,-79.606637259999999
8902,,,HW208,8902,25.390698570000001,-78.385443219999999
9229,,,HV213,9229,25.395411090000000,-77.828500779999999
8574,,,HX202,8574,25.401004000000000,-79.049791700000000
8246,,,HY196,8246,25.406997100000002,-79.714262939999998
8901,,,HW207,8901,25.409330619999999,-78.492821890000002
9228,,,HV212,9228,25.414626739999999,-77.935766049999998
8573,,,HX201,8573,25.418938109999999,-79.157320209999995
8245,,,HY195,8245,25.424232560000000,-79.821930820000006
8900,,,HW206,8900,25.427848890000000,-78.600245790000002
9227,,,HV211,9227,25.433728790000000,-78.043077940000003
9554,,,HU216,9554,25.436577369999998,-77.485854919999994
8572,,,HX200,8572,25.436758229999999,-79.264892320000001
8244,,,HY194,8244,25.441353830000001,-79.929640649999996
8899,,,HW205,8899,25.446253339999998,-78.707714690000003
9226,,,HV210,9226,25.452717190000001,-78.150436189999994
8571,,,HX199,8571,25.454464320000000,-79.372507780000007
9553,,,HU215,9553,25.456149289999999,-77.593095120000001
8243,,,HY193,8243,25.458360859999999,-80.037392190000006
8898,,,HW204,8898,25.464543920000001,-78.815228320000003
9225,,,HV209,9225,25.471591879999998,-78.257840560000005
8570,,,HX198,8570,25.472056320000000,-79.480166339999997
9552,,,HU214,9552,25.475607680000000,-77.700382809999994
8897,,,HW203,8897,25.482720570000001,-78.922786450000004
8569,,,HX197,8569,25.489534190000001,-79.587867750000001
9224,,,HV208,9224,25.490352819999998,-78.365290810000005
9551,,,HU213,9551,25.494952510000001,-77.807717760000003
8896,,,HW202,8896,25.500783259999999,-79.030388819999999
8568,,,HX196,8568,25.506897880000000,-79.695611769999999
9223,,,HV207,9223,25.508999960000001,-78.472786690000007
9550,,,HU212,9550,25.514183710000001,-77.915099720000001
8895,,,HW201,8895,25.518731920000000,-79.138035189999997
8567,,,HX195,8567,25.524147350000000,-79.803398130000005
9222,,,HV206,9222,25.527533250000001,-78.580327960000005
9549,,,HU211,9549,25.533301229999999,-78.022528440000002
9876,,,HT216,9876,25.536035429999998,-77.464675060000005
8894,,,HW200,8894,25.536566520000001,-79.245725309999997
8566,,,HX194,8566,25.541282549999998,-79.911226580000005
9221,,,HV205,9221,25.545952639999999,-78.687914370000001
9548,,,HU210,9548,25.552305029999999,-78.130003689999995
8893,,,HW199,8893,25.554286999999999,-79.353458930000002
9875,,,HT215,9875,25.555623199999999,-77.572031710000005
8565,,,HX193,8565,25.558303420000001,-80.019096880000006
9220,,,HV204,9220,25.564258079999998,-78.795545660000002
9547,,,HU209,9547,25.571195039999999,-78.237525210000001
8892,,,HW198,8892,25.571893320000001,-79.461235790000003
9874,,,HT214,9874,25.575097379999999,-77.679436019999997
9219,,,HV203,9219,25.582449510000000,-78.903221610000003
8891,,,HW197,8891,25.589385419999999,-79.569055649999996
9546,,,HU208,9546,25.589971230000000,-78.345092760000000
9873,,,HT213,9873,25.594457909999999,-77.786887730000004
9218,,,HV202,9218,25.600526899999998,-79.010941950000003
8890,,,HW196,8890,25.606763269999998,-79.676918250000000
9545,,,HU207,9545,25.608633540000000,-78.452706100000000
9872,,,HT212,9872,25.613704739999999,-77.894386620000006
9217,,,HV201,9217,25.618490189999999,-79.118706430000003
8889,,,HW195,8889,25.624026810000000,-79.784823340000003
9544,,,HU206,9544,25.627181920000002,-78.560364980000003
9871,,,HT211,9871,25.632837810000002,-78.001932420000003
10198,,,HS216,10198,25.635457440000000,-77.443447300000003
9216,,,HV200,9216,25.636339329999998,-79.226514800000004
8888,,,HW194,8888,25.641176000000002,-79.892770670000004
9543,,,HU205,9543,25.645616319999998,-78.668069149999994
9870,,,HT210,9870,25.651857079999999,-78.109524910000005
9215,,,HV199,9215,25.654074280000000,-79.334366829999993
10197,,,HS215,10197,25.655061150000002,-77.550920649999995
8887,,,HW193,8887,25.658210789999998,-80.000759979999998
9542,,,HU204,9542,25.663936690000000,-78.775818360000002
9869,,,HT209,9869,25.670762499999999,-78.217163830000004
9214,,,HV198,9214,25.671694980000002,-79.442262240000005
10196,,,HS214,10196,25.674551189999999,-77.658441809999999
9541,,,HU203,9541,25.682142979999998,-78.883612369999994
9213,,,HV197,9213,25.689201400000002,-79.550200799999999
9868,,,HT208,9868,25.689554009999998,-78.324848930000002
10195,,,HS213,10195,25.693927500000001,-77.766010539999996
9540,,,HU202,9540,25.700235140000000,-78.991450920000005
9212,,,HV196,9212,25.706593470000001,-79.658182240000002
9867,,,HT207,9867,25.708231560000002,-78.432579980000000
10194,,,HS212,10194,25.713190040000001,-77.873626590000001
9539,,,HU201,9539,25.718213129999999,-79.099333770000001
9211,,,HV195,9211,25.723871160000002,-79.766206319999995
9866,,,HT206,9866,25.726795100000000,-78.540356720000005
10193,,,HS211,10193,25.732338739999999,-77.981289730000000
10520,,,HR216,10520,25.734843630000000,-77.422171489999997
9538,,,HU200,9538,25.736076890000000,-79.207260649999995
9210,,,HV194,9210,25.741034410000001,-79.874272770000005
9865,,,HT205,9865,25.745244589999999,-78.648178900000005
10192,,,HS210,10192,25.751373560000001,-78.088999700000002
9537,,,HU199,9537,25.753826380000000,-79.315231330000003
10519,,,HR215,10519,25.754463350000002,-77.529761769999993
9209,,,HV193,9209,25.758083190000001,-79.982381360000005
9864,,,HT204,9864,25.763579969999999,-78.756046269999999
10191,,,HS209,10191,25.770294450000002,-78.196756260000001
9536,,,HU198,9536,25.771461540000001,-79.423245550000004
10518,,,HR214,10518,25.773969330000000,-77.637400029999995
9863,,,HT203,9863,25.781801189999999,-78.863958589999996
9535,,,HU197,9535,25.788982330000000,-79.531303059999999
10190,,,HS208,10190,25.789101360000000,-78.304559170000005
