OID_,LAT,LON
735,37.549487190000001,-122.172770259999993
736,37.549561890000000,-122.167381190000000
737,37.549636579999998,-122.161992119999994
738,37.549711279999997,-122.156603050000001
739,37.549785970000002,-122.151213979999994
740,37.549860670000001,-122.145824910000002
741,37.549935370000000,-122.140435850000003
742,37.550010059999998,-122.135046779999996
743,37.550084759999997,-122.129657710000004
744,37.550159450000002,-122.124268639999997
745,37.550234150000001,-122.118879570000004
746,37.552639290000002,-122.253700490000000
747,37.552713980000000,-122.248311419999993
748,37.552788669999998,-122.242922359999994
749,37.552863369999997,-122.237533290000002
750,37.552938060000002,-122.232144219999995
751,37.553012750000001,-122.226755150000002
752,37.553087439999999,-122.221366079999996
753,37.553162139999998,-122.215977010000003
754,37.553236830000003,-122.210587950000004
755,37.553311520000001,-122.205198879999998
756,37.553386209999999,-122.199809810000005
757,37.553460899999997,-122.194420739999998
758,37.553535590000003,-122.189031670000006
759,37.553610290000002,-122.183642610000007
760,37.553684980000000,-122.178253540000000
761,37.553759669999998,-122.172864469999993
762,37.553834360000003,-122.167475400000001
763,37.553909050000001,-122.162086329999994
764,37.553983740000000,-122.156697260000001
765,37.554058439999999,-122.151308200000003
766,37.554133129999997,-122.145919129999996
767,37.554207820000002,-122.140530060000003
768,37.554282510000000,-122.135140989999996
769,37.554357199999998,-122.129751920000004
770,37.554431889999996,-122.124362860000005
771,37.556986270000003,-122.248405640000001
772,37.557060960000001,-122.243016569999995
773,37.557135649999999,-122.237627500000002
774,37.557210339999997,-122.232238429999995
775,37.557285030000003,-122.226849369999996
776,37.557359710000000,-122.221460300000004
777,37.557434399999998,-122.216071229999997
778,37.557509090000003,-122.210682160000005
779,37.557583780000002,-122.205293089999998
780,37.557658470000000,-122.199904020000005
781,37.557733149999997,-122.194514960000006
782,37.557807840000002,-122.189125890000000
783,37.557882530000001,-122.183736819999993
784,37.557957209999998,-122.178347750000000
785,37.558031900000003,-122.172958679999994
786,37.558106590000001,-122.167569619999995
787,37.558181279999999,-122.162180550000002
788,37.558255959999997,-122.156791479999995
789,37.558330650000002,-122.151402410000003
790,37.558405340000000,-122.146013339999996
791,37.558480019999998,-122.140624270000004
792,37.558554710000003,-122.135235210000005
793,37.558629400000001,-122.129846139999998
794,37.558704079999998,-122.124457070000005
795,37.561258320000000,-122.248499850000002
796,37.561333009999998,-122.243110790000003
797,37.561407690000003,-122.237721719999996
798,37.561482370000000,-122.232332650000004
799,37.561557059999998,-122.226943579999997
800,37.561631740000003,-122.221554510000004
801,37.561706420000000,-122.216165439999997
802,37.561781109999998,-122.210776379999999
803,37.561855790000003,-122.205387310000006
804,37.561930470000000,-122.199998239999999
805,37.562005159999998,-122.194609170000007
806,37.562079840000003,-122.189220100000000
807,37.562154520000000,-122.183831029999993
808,37.562229209999998,-122.178441969999994
809,37.562303890000003,-122.173052900000002
810,37.562378570000000,-122.167663829999995
811,37.562453259999998,-122.162274760000003
812,37.562527940000003,-122.156885689999996
813,37.562602620000000,-122.151496629999997
814,37.562677299999997,-122.146107560000004
815,37.562751990000002,-122.140718489999998
816,37.562826670000000,-122.135329420000005
817,37.562901349999997,-122.129940349999998
818,37.562976030000002,-122.124551280000006
819,37.564932679999998,-122.291706610000006
820,37.565455440000001,-122.253983140000003
821,37.565530119999998,-122.248594069999996
822,37.565604800000003,-122.243205000000003
823,37.565679480000000,-122.237815929999996
824,37.565754159999997,-122.232426860000004
825,37.565828840000002,-122.227037789999997
826,37.565903519999999,-122.221648729999998
827,37.565978200000004,-122.216259660000006
828,37.566052880000001,-122.210870589999999
829,37.566127559999998,-122.205481520000006
830,37.566202240000003,-122.200092450000000
831,37.566276920000000,-122.194703390000001
832,37.566351599999997,-122.189314319999994
833,37.566426280000002,-122.183925250000001
834,37.566500949999998,-122.178536179999995
835,37.566575630000003,-122.173147110000002
836,37.566650310000000,-122.167758039999995
837,37.566724989999997,-122.162368979999997
838,37.566799670000002,-122.156979910000004
839,37.566874349999999,-122.151590839999997
840,37.566949030000004,-122.146201770000005
841,37.567023700000000,-122.140812699999998
842,37.567098379999997,-122.135423639999999
843,37.567173060000002,-122.130034570000007
844,37.569129599999997,-122.297189900000006
845,37.569204280000001,-122.291800830000000
846,37.569278949999998,-122.286411759999993
847,37.569353630000002,-122.281022690000000
848,37.569428299999998,-122.275633619999994
849,37.569502980000003,-122.270244550000001
850,37.569577660000000,-122.264855490000002
851,37.569652329999997,-122.259466419999995
852,37.569727010000001,-122.254077350000003
853,37.569801679999998,-122.248688279999996
854,37.569876360000002,-122.243299210000004
855,37.569951029999999,-122.237910150000005
856,37.570025710000003,-122.232521079999998
857,37.570100380000000,-122.227132010000005
858,37.570175059999997,-122.221742939999999
859,37.570249730000000,-122.216353870000006
860,37.570324409999998,-122.210964799999999
861,37.570399080000001,-122.205575740000000
862,37.570473759999999,-122.200186669999994
863,37.570548430000002,-122.194797600000001
864,37.570623110000000,-122.189408529999994
865,37.570697780000003,-122.184019460000002
866,37.570772460000001,-122.178630400000003
867,37.570847129999997,-122.173241329999996
868,37.570921810000002,-122.167852260000004
869,37.570996479999998,-122.162463189999997
870,37.571071150000002,-122.157074120000004
871,37.571145829999999,-122.151685049999998
872,37.571220500000003,-122.146295989999999
873,37.571295180000000,-122.140906920000006
874,37.571369850000004,-122.135517849999999
875,37.571444520000000,-122.130128780000007
876,37.573251610000000,-122.308062250000006
877,37.573326280000003,-122.302673179999999
878,37.573400950000000,-122.297284110000007
879,37.573475620000004,-122.291895040000000
880,37.573550290000000,-122.286505969999993
881,37.573624969999997,-122.281116909999994
882,37.573699640000001,-122.275727840000002
883,37.573774309999997,-122.270338769999995
884,37.573848980000001,-122.264949700000003
885,37.573923649999998,-122.259560629999996
886,37.573998320000001,-122.254171560000003
887,37.574072999999999,-122.248782500000004
888,37.574147670000002,-122.243393429999998
889,37.574222339999999,-122.238004360000005
890,37.574297010000002,-122.232615289999998
891,37.574371679999999,-122.227226220000006
892,37.574446350000002,-122.221837160000007
893,37.574521019999999,-122.216448090000000
894,37.574595690000002,-122.211059019999993
895,37.574670359999999,-122.205669950000001
896,37.574745030000003,-122.200280879999994
897,37.574819699999999,-122.194891810000001
898,37.574894370000003,-122.189502750000003
899,37.574969039999999,-122.184113679999996
900,37.575043710000003,-122.178724610000003
901,37.575118379999999,-122.173335539999997
902,37.575193050000003,-122.167946470000004
903,37.575267719999999,-122.162557410000005
904,37.575342390000003,-122.157168339999998
905,37.575417059999999,-122.151779270000006
906,37.575491730000003,-122.146390199999999
907,37.575566400000000,-122.141001130000006
908,37.575641070000003,-122.135612060000000
909,37.577448050000001,-122.313545529999999
910,37.577522719999997,-122.308156460000006
911,37.577597390000001,-122.302767390000000
912,37.577672059999998,-122.297378330000001
913,37.577746730000001,-122.291989259999994
914,37.577821389999997,-122.286600190000001
915,37.577896060000000,-122.281211119999995
916,37.577970729999997,-122.275822050000002
917,37.578045400000001,-122.270432979999995
918,37.578120060000003,-122.265043919999997
919,37.578194730000000,-122.259654850000004
920,37.578269400000003,-122.254265779999997
921,37.578344059999999,-122.248876710000005
922,37.578418730000003,-122.243487639999998
923,37.578493399999999,-122.238098570000005
924,37.578568060000002,-122.232709510000007
925,37.578642729999999,-122.227320440000000
926,37.578717400000002,-122.221931369999993
927,37.578792059999998,-122.216542300000000
928,37.578866730000001,-122.211153229999994
929,37.578941399999998,-122.205764169999995
930,37.579016060000001,-122.200375100000002
931,37.579090729999997,-122.194986029999995
932,37.579165390000000,-122.189596960000003
933,37.579240059999997,-122.184207889999996
934,37.579314730000000,-122.178818820000004
935,37.579389390000003,-122.173429760000005
936,37.579464059999999,-122.168040689999998
937,37.579538720000002,-122.162651620000005
938,37.579613389999999,-122.157262549999999
939,37.579688050000001,-122.151873480000006
940,37.579762719999998,-122.146484419999993
941,37.579837390000002,-122.141095350000001
942,37.581644269999998,-122.319028810000006
943,37.581718930000001,-122.313639739999999
944,37.581793589999997,-122.308250680000000
945,37.581868260000000,-122.302861609999994
946,37.581942920000003,-122.297472540000001
947,37.582017579999999,-122.292083469999994
948,37.582092250000002,-122.286694400000002
949,37.582166909999998,-122.281305329999995
950,37.582241570000001,-122.275916269999996
951,37.582316230000004,-122.270527200000004
952,37.582390900000000,-122.265138129999997
953,37.582465560000003,-122.259749060000004
954,37.582540219999998,-122.254359989999998
955,37.582614890000002,-122.248970929999999
956,37.582689549999998,-122.243581860000006
957,37.582764210000001,-122.238192789999999
958,37.582838870000003,-122.232803720000007
959,37.582913540000000,-122.227414650000000
960,37.582988200000003,-122.222025579999993
961,37.583062859999998,-122.216636519999994
962,37.583137520000001,-122.211247450000002
963,37.583212179999997,-122.205858379999995
964,37.583286850000000,-122.200469310000003
965,37.583361510000003,-122.195080239999996
966,37.583436169999999,-122.189691179999997
967,37.583510830000002,-122.184302110000004
968,37.583585489999997,-122.178913039999998
969,37.583660150000000,-122.173523970000005
970,37.583734819999997,-122.168134899999998
971,37.583809479999999,-122.162745830000006
972,37.583884140000002,-122.157356770000007
973,37.583958799999998,-122.151967700000000
974,37.584033460000001,-122.146578629999993
975,37.584108120000003,-122.141189560000001
976,37.585392280000001,-122.356846500000003
977,37.585466940000003,-122.351457440000004
978,37.585541599999999,-122.346068369999998
979,37.585616260000002,-122.340679300000005
980,37.585690919999998,-122.335290229999998
981,37.585765580000000,-122.329901160000006
982,37.585840240000003,-122.324512089999999
983,37.585914899999999,-122.319123030000000
984,37.585989560000002,-122.313733959999993
985,37.586064219999997,-122.308344890000001
986,37.586138880000000,-122.302955819999994
987,37.586213540000003,-122.297566750000001
988,37.586288189999998,-122.292177690000003
989,37.586362850000000,-122.286788619999996
990,37.586437510000003,-122.281399550000003
991,37.586512169999999,-122.276010479999997
992,37.586586830000002,-122.270621410000004
993,37.586661489999997,-122.265232339999997
994,37.586736150000000,-122.259843279999998
995,37.586810810000003,-122.254454210000006
996,37.586885459999998,-122.249065139999999
997,37.586960120000001,-122.243676070000006
998,37.587034780000003,-122.238287000000000
999,37.587109439999999,-122.232897940000001
1000,37.587184100000002,-122.227508869999994
1001,37.587258749999997,-122.222119800000002
1002,37.587333409999999,-122.216730729999995
1003,37.587408070000002,-122.211341660000002
1004,37.587482729999998,-122.205952589999995
1005,37.587557390000001,-122.200563529999997
1006,37.587632040000003,-122.195174460000004
1007,37.587706699999998,-122.189785389999997
1008,37.587781360000001,-122.184396320000005
1009,37.587856019999997,-122.179007249999998
1010,37.587930669999999,-122.173618180000005
1011,37.588005330000001,-122.168229120000007
1012,37.588079989999997,-122.162840050000000
1013,37.588154639999999,-122.157450979999993
1014,37.588229300000002,-122.152061910000000
1015,37.588303959999998,-122.146672839999994
1016,37.588378609999999,-122.141283779999995
1017,37.589588050000003,-122.362329790000004
1018,37.589662699999998,-122.356940719999997
1019,37.589737360000001,-122.351551650000005
1020,37.589812010000003,-122.346162579999998
1021,37.589886669999999,-122.340773510000005
1022,37.589961320000000,-122.335384450000006
1023,37.590035980000003,-122.329995380000000
1024,37.590110629999998,-122.324606309999993
1025,37.590185290000001,-122.319217240000000
