OID_,OID1,OID1_1,Grid,ORIG_FID,LAT,LON
16251,,,GZ151,16251,28.570840669999999,-84.258037139999999
15257,,,HC123,15257,28.570921980000001,-87.449627260000000
14241,,,HF73,14241,28.571790180000001,-93.127262270000003
15589,,,HB133,15589,28.574661920000000,-86.310636329999994
14240,,,HF72,14240,28.574767170000001,-93.240547109999994
14585,,,HE95,14585,28.576353690000001,-90.631236970000003
14239,,,HF71,14239,28.577624409999999,-93.353839800000003
15920,,,HA142,15920,28.577664290000001,-85.284313460000007
14922,,,HD110,14922,28.578030309999999,-88.927343620000002
15256,,,HC122,15256,28.579890519999999,-87.562512319999996
14238,,,HF70,14238,28.580361880000002,-93.467140000000001
16580,,,GY158,16580,28.580875620000000,-83.456693619999996
14584,,,HE94,14584,28.581967190000000,-90.744402449999995
14237,,,HF69,14237,28.582979590000001,-93.580447410000005
16250,,,GZ150,16250,28.583164620000002,-84.370520959999993
15588,,,HB132,15588,28.584829160000002,-86.423397840000007
14921,,,HD109,14921,28.585441490000001,-89.040380830000004
14236,,,HF68,14236,28.585477529999999,-93.693761699999996
14583,,,HE93,14583,28.587461139999998,-90.857582850000000
14235,,,HF67,14235,28.587855670000000,-93.807082550000004
15255,,,HC121,15255,28.588739960000002,-87.675421249999999
15919,,,HA141,15919,28.588910410000000,-85.396949260000000
14234,,,HF66,14234,28.590114020000001,-93.920409640000003
14233,,,HF65,14233,28.592252569999999,-94.033742640000000
14920,,,HD108,14920,28.592733339999999,-89.153437769999996
14582,,,HE92,14582,28.592835520000001,-90.970777850000005
16579,,,GY157,16579,28.594039670000001,-83.569070159999995
14232,,,HF64,14232,28.594271320000001,-94.147081240000006
15587,,,HB131,15587,28.594877520000001,-86.536186409999999
16249,,,GZ149,16249,28.595370129999999,-84.483037530000004
14231,,,HF63,14231,28.596170250000000,-94.260425110000000
15254,,,HC120,15254,28.597470269999999,-87.788353749999999
14230,,,HF62,14230,28.597949350000000,-94.373773929999999
14581,,,HE91,14581,28.598090310000000,-91.083987140000005
16908,,,GX164,16908,28.598922859999998,-82.767469399999996
14229,,,HF61,14229,28.599608629999999,-94.487127369999996
14919,,,HD107,14919,28.599905820000000,-89.266514130000004
15918,,,HA140,15918,28.600037860000000,-85.509614970000001
14228,,,HF60,14228,28.601148080000002,-94.600485120000002
14227,,,HF59,14227,28.602567690000001,-94.713846860000004
14580,,,HE90,14580,28.603225500000001,-91.197210389999995
14226,,,HF58,14226,28.603867449999999,-94.827212250000002
15586,,,HB130,15586,28.604806950000000,-86.649001729999995
14225,,,HF57,14225,28.605047370000001,-94.940580990000001
15253,,,HC119,15253,28.606081430000000,-87.901309510000004
14224,,,HF56,14224,28.606107439999999,-95.053952730000006
14918,,,HD106,14918,28.606958920000000,-89.379609590000001
14223,,,HF55,14223,28.607047649999998,-95.167327180000001
16578,,,GY156,16578,28.607085479999999,-83.681481669999997
16248,,,GZ148,16248,28.607457170000000,-84.595586569999995
14222,,,HF54,14222,28.607868000000000,-95.280703990000006
14579,,,HE89,14579,28.608241069999998,-91.310447300000007
14221,,,HF53,14221,28.608568500000001,-95.394082850000004
14220,,,HF52,14220,28.609149129999999,-95.507463430000001
14219,,,HF51,14219,28.609609890000002,-95.620845419999995
14218,,,HF50,14218,28.609950789999999,-95.734228479999999
15917,,,HA139,15917,28.611046590000001,-85.622310310000003
16907,,,GX163,16907,28.612808350000002,-82.879759800000002
14578,,,HE88,14578,28.613136999999998,-91.423697529999998
14917,,,HD105,14917,28.613892610000001,-89.492723830000003
15252,,,HC118,15252,28.614573409999998,-88.014288210000004
15585,,,HB129,15585,28.614617429999999,-86.761843499999998
14577,,,HE87,14577,28.617913280000000,-91.536960769999993
16247,,,GZ147,16247,28.619425690000000,-84.708167759999995
16577,,,GY155,16577,28.620012989999999,-83.793927859999997
14916,,,HD104,14916,28.620706869999999,-89.605856549999999
15916,,,HA138,15916,28.621936569999999,-85.735034949999999
14576,,,HE86,14576,28.622569880000000,-91.650236699999994
15251,,,HC117,15251,28.622946180000000,-88.127289550000000
15584,,,HB128,15584,28.624308920000001,-86.874711419999997
16906,,,GX162,16906,28.626575760000001,-82.992087089999998
14575,,,HE85,14575,28.627106810000001,-91.763525000000001
14915,,,HD103,14915,28.627401670000001,-89.719007410000003
15250,,,HC116,15250,28.631199710000001,-88.240313189999995
16246,,,GZ146,16246,28.631275660000000,-84.820780799999994
14574,,,HE84,14574,28.631524030000001,-91.876825359999998
15915,,,HA137,15915,28.632707759999999,-85.847788600000001
16576,,,GY154,16576,28.632822160000000,-83.906408420000005
15583,,,HB127,15583,28.633881389999999,-86.987605160000001
14914,,,HD102,14914,28.633977000000002,-89.832176120000000
14573,,,HE83,14573,28.635821530000001,-91.990137439999998
15249,,,HC115,15249,28.639333969999999,-88.353358850000006
14572,,,HE82,14572,28.639999310000000,-92.103460929999997
16905,,,GX161,16905,28.640225030000000,-83.104450959999994
14913,,,HD101,14913,28.640432830000002,-89.945362340000003
16245,,,GZ145,16245,28.643007019999999,-84.933425389999996
15582,,,HB126,15582,28.643334809999999,-87.100524410000006
15914,,,HA136,15914,28.643360130000001,-85.960570950000005
14571,,,HE81,14571,28.644057340000000,-92.216795509999997
16575,,,GY153,16575,28.645512960000001,-84.018923070000000
14912,,,HD100,14912,28.646769129999999,-90.058565770000001
15248,,,HC114,15248,28.647348940000001,-88.466426190000007
14570,,,HE80,14570,28.647995620000000,-92.330140860000000
14569,,,HE79,14569,28.651814130000002,-92.443496650000000
15581,,,HB125,15581,28.652669150000001,-87.213468879999994
14911,,,HD99,14911,28.652985900000001,-90.171786089999998
16904,,,GX160,16904,28.653756130000001,-83.216851129999995
15913,,,HA135,15913,28.653893640000000,-86.073381690000005
16244,,,GZ144,16244,28.654619759999999,-85.046101230000005
15247,,,HC113,15247,28.655244589999999,-88.579514919999994
14568,,,HE78,14568,28.655512850000001,-92.556862570000007
16574,,,GY152,16574,28.658085340000000,-84.131471489999996
14910,,,HD98,14910,28.659083100000000,-90.285022970000000
14567,,,HE77,14567,28.659091770000000,-92.670238299999994
15580,,,HB124,15580,28.661884380000000,-87.326438249999995
14566,,,HE76,14566,28.662550889999999,-92.783623500000004
15246,,,HC112,15246,28.663020899999999,-88.692624699999996
15912,,,HA134,15912,28.664308259999999,-86.186220520000006
14909,,,HD97,14909,28.665060720000000,-90.398276100000004
14565,,,HE75,14565,28.665890189999999,-92.897017869999999
16243,,,GZ143,16243,28.666113820000000,-85.158808010000001
16903,,,GX159,16903,28.667169000000001,-83.329287280000003
14564,,,HE74,14564,28.669109660000000,-93.010421080000000
16573,,,GY151,16573,28.670539260000002,-84.244053390000005
15245,,,HC111,15245,28.670677829999999,-88.805755230000003
14908,,,HD96,14908,28.670918740000001,-90.511545170000005
15579,,,HB123,15579,28.670980459999999,-87.439432199999999
14563,,,HE73,14563,28.672209290000001,-93.123832809999996
15911,,,HA133,15911,28.674603950000002,-86.299087130000004
14562,,,HE72,14562,28.675189069999998,-93.237252729999994
14907,,,HD95,14907,28.676657129999999,-90.624829840000004
16242,,,GZ142,16242,28.677489179999998,-85.271545430000003
14561,,,HE71,14561,28.678048980000000,-93.350680519999997
15244,,,HC110,15244,28.678215370000000,-88.918906199999995
15578,,,HB122,15578,28.679957380000001,-87.552450420000000
16902,,,GX158,16902,28.680463610000000,-83.441759140000002
14560,,,HE70,14560,28.680789030000000,-93.464115870000001
14906,,,HD94,14906,28.682275890000000,-90.738129819999997
16572,,,GY150,16572,28.682874689999998,-84.356668459999995
14559,,,HE69,14559,28.683409189999999,-93.577558440000004
15910,,,HA132,15910,28.684780679999999,-86.411981200000000
15243,,,HC109,15243,28.685633490000001,-89.032077279999996
14558,,,HE68,14558,28.685909460000001,-93.691007920000004
14905,,,HD93,14905,28.687774980000000,-90.851444760000007
14557,,,HE67,14557,28.688289839999999,-93.804463990000002
16241,,,GZ141,16241,28.688745789999999,-85.384313190000000
15577,,,HB121,15577,28.688815080000001,-87.665492610000001
14556,,,HE66,14556,28.690550309999999,-93.917926309999999
14555,,,HE65,14555,28.692690870000000,-94.031394570000003
15242,,,HC108,15242,28.692932160000002,-89.145268169999994
14904,,,HD92,14904,28.693154390000000,-90.964774370000001
16901,,,GX157,16901,28.693639900000001,-83.554266389999995
14554,,,HE64,14554,28.694711510000001,-94.144868439999996
15909,,,HA131,15909,28.694838420000000,-86.524902429999997
16571,,,GY149,16571,28.695091569999999,-84.469316410000005
14553,,,HE63,14553,28.696612210000001,-94.258347610000001
15576,,,HB120,15576,28.697553559999999,-87.778558459999999
14552,,,HE62,14552,28.698392989999999,-94.371831740000005
14903,,,HD91,14903,28.698414110000002,-91.078118309999994
16240,,,GZ140,16240,28.699883610000001,-85.497110969999994
14551,,,HE61,14551,28.700053830000002,-94.485320509999994
15241,,,HC107,15241,28.700111360000001,-89.258478539999999
14550,,,HE60,14550,28.701594719999999,-94.598813609999993
14549,,,HE59,14549,28.703015659999998,-94.712310700000003
14902,,,HD90,14902,28.703554120000000,-91.191476260000002
14548,,,HE58,14548,28.704316639999998,-94.825811470000005
15908,,,HA130,15908,28.704777119999999,-86.637850510000007
14547,,,HE57,14547,28.705497670000000,-94.939315590000007
15575,,,HB119,15575,28.706172769999998,-87.891647629999994
14546,,,HE56,14546,28.706558730000001,-95.052822730000003
16900,,,GX156,16900,28.706697850000001,-83.666808730000000
15240,,,HC106,15240,28.707171060000000,-89.371708080000005
16570,,,GY148,16570,28.707189870000001,-84.581996930000003
14545,,,HE55,14545,28.707499830000000,-95.166332580000002
14544,,,HE54,14544,28.708320950000001,-95.279844810000000
14901,,,HD89,14901,28.708574389999999,-91.304847920000000
14543,,,HE53,14543,28.709022099999999,-95.393359090000004
14542,,,HE52,14542,28.709603280000000,-95.506875100000002
16239,,,GZ139,16239,28.710902610000002,-85.609938470000003
17229,,,GW163,17229,28.712306070000000,-82.864136759999994
14900,,,HD88,14900,28.713474909999999,-91.418232950000004
15239,,,HC105,15239,28.714111249999998,-89.484956470000000
15907,,,HA129,15907,28.714596770000000,-86.750825140000003
15574,,,HB118,15574,28.714672690000000,-88.004759840000006
14899,,,HD87,14899,28.718255670000001,-91.531631030000000
16569,,,GY147,16569,28.719169550000000,-84.694709720000006
16899,,,GX155,16899,28.719637400000000,-83.779385880000007
15238,,,HC104,15238,28.720931889999999,-89.598223399999995
16238,,,GZ138,16238,28.721802759999999,-85.722795390000002
14898,,,HD86,14898,28.722916640000001,-91.645041860000006
15573,,,HB117,15573,28.723053300000000,-88.117894750000005
15906,,,HA128,15906,28.724297320000002,-86.863826000000003
17228,,,GW162,17228,28.726086290000001,-82.976594419999998
14897,,,HD85,14897,28.727457820000001,-91.758465090000001
15237,,,HC103,15237,28.727632969999998,-89.711508550000005
16568,,,GY146,16568,28.731030570000001,-84.807454480000004
15572,,,HB116,15572,28.731314560000001,-88.231052070000004
14896,,,HD84,14896,28.731879190000001,-91.871900420000003
16898,,,GX154,16898,28.732458510000001,-83.891997529999998
16237,,,GZ137,16237,28.732584020000001,-85.835681410000007
15905,,,HA127,15905,28.733878749999999,-86.976852769999994
15236,,,HC102,15236,28.734214460000000,-89.824811600000004
14895,,,HD83,14895,28.736180730000001,-91.985347520000005
15571,,,HB115,15571,28.739456440000001,-88.344231460000003
17227,,,GW161,17227,28.739748270000000,-83.089088799999999
14894,,,HD82,14894,28.740362430000001,-92.098806069999995
15235,,,HC101,15235,28.740676350000001,-89.938132229999994
16567,,,GY145,16567,28.742772890000001,-84.920230889999999
16236,,,GZ136,16236,28.743246339999999,-85.948596240000001
15904,,,HA126,15904,28.743341019999999,-87.089905160000001
14893,,,HD81,14893,28.744424280000000,-92.212275750000003
16897,,,GX153,16897,28.745161150000001,-84.004643369999997
15234,,,HC100,15234,28.747018600000001,-90.051470129999998
15570,,,HB114,15570,28.747478919999999,-88.457432630000000
14892,,,HD80,14892,28.748366260000001,-92.325756240000004
14891,,,HD79,14891,28.752188350000001,-92.439247210000005
15903,,,HA125,15903,28.752684100000000,-87.202982840000004
15233,,,HC99,15233,28.753241200000001,-90.164824969999998
17226,,,GW160,17226,28.753291969999999,-83.201619600000001
16235,,,GZ135,16235,28.753789699999999,-86.061539560000000
16566,,,GY144,16566,28.754396470000000,-85.033038669999996
15569,,,HB113,15569,28.755381979999999,-88.570655239999994
14890,,,HD78,14890,28.755890550000000,-92.552748339999994
16896,,,GX152,16896,28.757745260000000,-84.117323119999995
15232,,,HC98,15232,28.759344120000002,-90.278196440000002
14889,,,HD77,14889,28.759472840000001,-92.666259310000001
15902,,,HA124,15902,28.761907959999998,-87.316085520000001
14888,,,HD76,14888,28.762935209999998,-92.779779800000000
15568,,,HB112,15568,28.763165579999999,-88.683898999999997
16234,,,GZ134,16234,28.764214070000001,-86.174511069999994
15231,,,HC97,15231,28.765327360000001,-90.391584219999999
16565,,,GY143,16565,28.765901280000001,-85.145877499999997
14887,,,HD75,14887,28.766277649999999,-92.893309489999993
17225,,,GW159,17225,28.766717350000000,-83.314186520000007
14886,,,HD74,14886,28.769500149999999,-93.006848039999994
16895,,,GX151,16895,28.770210809999998,-84.230036450000000
15567,,,HB111,15567,28.770829700000000,-88.797163580000003
15901,,,HA123,15901,28.771012559999999,-87.429212860000007
15230,,,HC96,15230,28.771190879999999,-90.504987990000004
14885,,,HD73,14885,28.772602700000000,-93.120395149999993
16233,,,GZ133,16233,28.774519399999999,-86.287510449999999
14884,,,HD72,14884,28.775585280000001,-93.233950469999996
15229,,,HC95,15229,28.776934669999999,-90.618407419999997
16564,,,GY142,16564,28.777287269999999,-85.258747069999998
15566,,,HB110,15566,28.778374310000000,-88.910448660000000
14883,,,HD71,14883,28.778447880000002,-93.347513699999993
15900,,,HA122,15900,28.779997890000001,-87.542364570000004
17224,,,GW158,17224,28.780024359999999,-83.426789260000007
14882,,,HD70,14882,28.781190500000001,-93.461084510000006
16894,,,GX150,16894,28.782557749999999,-84.342783089999998
15228,,,HC94,15228,28.782558699999999,-90.731842209999996
14881,,,HD69,14881,28.783813129999999,-93.574662570000001
16232,,,GZ132,16232,28.784705660000000,-86.400537400000005
15565,,,HB109,15565,28.785799399999998,-89.023753929999998
14880,,,HD68,14880,28.786315760000001,-93.688247559999994
15227,,,HC93,15227,28.788062969999999,-90.845292020000002
16563,,,GY141,16563,28.788554410000000,-85.371647089999996
14879,,,HD67,14879,28.788698380000000,-93.801839160000000
15899,,,HA121,15899,28.788863910000000,-87.655540329999994
14878,,,HD66,14878,28.790960980000001,-93.915437040000000
14877,,,HD65,14877,28.793103550000001,-94.029040879999997
15564,,,HB108,15564,28.793104920000001,-89.137079080000007
17223,,,GW157,17223,28.793212960000002,-83.539427520000004
15226,,,HC92,15226,28.793447440000001,-90.958756550000004
16231,,,GZ131,16231,28.794772819999999,-86.513591599999998
16893,,,GX149,16893,28.794786049999999,-84.455562709999995
14876,,,HD64,14876,28.795126090000000,-94.142650360000005
14875,,,HD63,14875,28.797028590000000,-94.256265139999996
15898,,,HA120,15898,28.797610580000001,-87.768739819999993
15225,,,HC91,15225,28.798712110000000,-91.072235460000002
14874,,,HD62,14874,28.798811050000001,-94.369884909999996
16562,,,GY140,16562,28.799702660000001,-85.484577239999993
15563,,,HB107,15563,28.800290870000001,-89.250423780000006
14873,,,HD61,14873,28.800473449999998,-94.483509339999998
14872,,,HD60,14872,28.802015789999999,-94.597138099999995
14871,,,HD59,14871,28.803438069999999,-94.710770879999998
15224,,,HC90,15224,28.803856950000000,-91.185728440000005
16230,,,GZ130,16230,28.804720840000002,-86.626672749999997
14870,,,HD58,14870,28.804740280000001,-94.824407339999993
14869,,,HD57,14869,28.805922420000002,-94.938047170000004
15897,,,HA119,15897,28.806237889999998,-87.881962729999998
17222,,,GW156,17222,28.806283100000002,-83.652101000000002
16892,,,GX148,16892,28.806895669999999,-84.568375020000005
14868,,,HD56,14868,28.806984480000001,-95.051690030000003
15562,,,HB106,15562,28.807357209999999,-89.363787720000005
14867,,,HD55,14867,28.807926460000001,-95.165335610000000
14866,,,HD54,14866,28.808748359999999,-95.278983569999994
15223,,,HC89,15223,28.808881939999999,-91.299235159999995
16561,,,GY139,16561,28.810731990000001,-85.597537220000007
17551,,,GV163,17551,28.811776470000002,-82.848476710000000
15222,,,HC88,15222,28.813787080000001,-91.412755309999994
15561,,,HB105,15561,28.814303920000000,-89.477170580000006
16229,,,GZ129,16229,28.814549700000001,-86.739780539999998
15896,,,HA118,15896,28.814745800000001,-87.995208750000003
15221,,,HC87,15221,28.818572339999999,-91.526288559999998
16891,,,GX147,16891,28.818886559999999,-84.681219709999993
17221,,,GW155,17221,28.819234750000000,-83.764809409999998
15560,,,HB104,15560,28.821130980000000,-89.590572039999998
16560,,,GY138,16560,28.821642350000001,-85.710526709999996
15895,,,HA117,15895,28.823134280000001,-88.108477559999997
15220,,,HC86,15220,28.823237710000001,-91.639834590000007
16228,,,GZ128,16228,28.824259359999999,-86.852914650000002
17550,,,GV162,17550,28.825569560000002,-82.961065039999994
15219,,,HC85,15219,28.827783170000000,-91.753393090000003
15559,,,HB103,15559,28.827838369999998,-89.703991790000003
16890,,,GX146,16890,28.830758690000000,-84.794096490000001
15894,,,HA116,15894,28.831403300000002,-88.221768850000004
17220,,,GW154,17220,28.832067859999999,-83.877552440000002
15218,,,HC84,15218,28.832208699999999,-91.866963709999993
16559,,,GY137,16559,28.832433720000001,-85.823545420000002
16227,,,GZ127,16227,28.833849780000001,-86.966074780000000
15558,,,HB102,15558,28.834426050000001,-89.817429500000003
15217,,,HC83,15217,28.836514300000001,-91.980546149999995
17549,,,GV161,17549,28.839244310000002,-83.073690220000003
15893,,,HA115,15893,28.839552840000000,-88.335082310000004
15216,,,HC82,15216,28.840699940000000,-92.094140089999996
15557,,,HB101,15557,28.840894020000000,-89.930884860000006
16889,,,GX145,16889,28.842512020000001,-84.907005040000001
16558,,,GY136,16558,28.843106049999999,-85.936593040000005
16226,,,GZ126,16226,28.843320940000002,-87.079260610000006
15215,,,HC81,15215,28.844765620000000,-92.207745189999997
17219,,,GW153,17219,28.844782380000002,-83.990329790000004
15556,,,HB100,15556,28.847242250000001,-90.044357539999993
15892,,,HA114,15892,28.847582870000000,-88.448417599999999
15214,,,HC80,15214,28.848711309999999,-92.321361139999993
15213,,,HC79,15213,28.852537009999999,-92.434987609999993
16225,,,GZ125,16225,28.852672800000001,-87.192471819999994
17548,,,GV160,17548,28.852800680000001,-83.186351950000002
15555,,,HB99,15555,28.853470710000000,-90.157847230000002
16557,,,GY135,16557,28.853659310000001,-86.049669249999994
16888,,,GX144,16888,28.854146499999999,-85.019945050000004
15891,,,HA113,15891,28.855493370000001,-88.561774430000000
15212,,,HC78,15212,28.856242710000000,-92.548624270000005
17218,,,GW152,17218,28.857378279999999,-84.103141149999999
15554,,,HB98,15554,28.859579390000000,-90.271353610000006
15211,,,HC77,15211,28.859828380000000,-92.662270820000003
16224,,,GZ124,16224,28.861905340000000,-87.305708109999998
15890,,,HA112,15890,28.863284300000000,-88.675152479999994
15210,,,HC76,15210,28.863294020000001,-92.775926909999995
16556,,,GY134,16556,28.864093459999999,-86.162773740000006
15553,,,HB97,15553,28.865568270000001,-90.384876349999999
16887,,,GX143,16887,28.865662100000002,-85.132916230000006
17547,,,GV159,17547,28.866238630000002,-83.299049929999995
15209,,,HC75,15209,28.866639620000001,-92.889592230000005
17217,,,GW151,17217,28.869855520000002,-84.215986229999999
15208,,,HC74,15208,28.869865160000000,-93.003266460000006
15889,,,HA111,15889,28.870955639999998,-88.788551409999997
16223,,,GZ123,16223,28.871018509999999,-87.418969160000003
15552,,,HB96,15552,28.871437319999998,-90.498415140000006
15207,,,HC73,15207,28.872970630000001,-93.116949259999998
16555,,,GY133,16555,28.874408480000000,-86.275906210000002
15206,,,HC72,15206,28.875956030000001,-93.230640320000006
16886,,,GX142,16886,28.877058779999999,-85.245918270000004
15551,,,HB95,15551,28.877186529999999,-90.611969650000006
15888,,,HA110,15888,28.878507360000000,-88.901970930000005
15205,,,HC71,15205,28.878821339999998,-93.344339300000001
17546,,,GV158,17546,28.879558100000001,-83.411783850000006
16222,,,GZ122,16222,28.880012300000001,-87.532254670000000
15204,,,HC70,15204,28.881566549999999,-93.458045900000002
17216,,,GW150,17216,28.882214040000001,-84.328864719999999
15550,,,HB94,15550,28.882815870000002,-90.725539569999995
15203,,,HC69,15203,28.884191659999999,-93.571759770000000
16554,,,GY132,16554,28.884604320000001,-86.389066339999999
15887,,,HA109,15887,28.885939440000001,-89.015410709999998
15202,,,HC68,15202,28.886696650000001,-93.685480600000005
15549,,,HB93,15549,28.888325330000001,-90.839124580000004
16885,,,GX141,16885,28.888336509999998,-85.358950849999999
16221,,,GZ121,16221,28.888886660000001,-87.645564300000004
15201,,,HC67,15201,28.889081520000001,-93.799208050000004
15200,,,HC66,15200,28.891346259999999,-93.912941820000000
17545,,,GV157,17545,28.892759059999999,-83.524553420000004
15886,,,HA108,15886,28.893251859999999,-89.128870430000006
15199,,,HC65,15199,28.893490860000000,-94.026681560000000
15548,,,HB92,15548,28.893714889999998,-90.952724340000003
17215,,,GW149,17215,28.894453819999999,-84.441776320000002
16553,,,GY131,16553,28.894680950000001,-86.502253830000001
15198,,,HC64,15198,28.895515310000000,-94.140426959999999
15197,,,HC63,15197,28.897419610000000,-94.254177679999998
16220,,,GZ120,16220,28.897641579999998,-87.758897759999996
15547,,,HB91,15547,28.898984530000000,-91.066338540000004
15196,,,HC62,15196,28.899203750000002,-94.367933410000006
16884,,,GX140,16884,28.899495240000000,-85.472013680000003
15885,,,HA107,15885,28.900444579999998,-89.242349779999998
15195,,,HC61,15195,28.900867730000002,-94.481693820000004
15194,,,HC60,15194,28.902411529999998,-94.595458579999999
15193,,,HC59,15193,28.903835149999999,-94.709227369999994
15546,,,HB90,15546,28.904134230000000,-91.179966859999993
16552,,,GY130,16552,28.904638340000002,-86.615468359999994
15192,,,HC58,15192,28.905138600000001,-94.822999850000002
17544,,,GV156,17544,28.905841469999999,-83.637358350000000
16219,,,GZ119,16219,28.906277020000001,-87.872254720000001
15191,,,HC57,15191,28.906321850000001,-94.936775710000006
17214,,,GW148,17214,28.906574809999999,-84.554720730000000
15190,,,HC56,15190,28.907384919999998,-95.050554620000000
15189,,,HC55,15189,28.908327790000001,-95.164336250000005
15545,,,HB89,15545,28.909163970000002,-91.293608980000002
16883,,,GX139,16883,28.910534940000002,-85.585106440000004
15544,,,HB88,15544,28.914073750000000,-91.407264569999995
16551,,,GY129,16551,28.914476449999999,-86.728709620000004
16218,,,GZ118,16218,28.914792949999999,-87.985634869999998
17213,,,GW147,17213,28.918576970000000,-84.667697630000006
17543,,,GV155,17543,28.918805270000000,-83.750198310000002
15543,,,HB87,15543,28.918863529999999,-91.520933310000004
15882,,,HA104,15882,28.921304370000001,-89.582902399999995
16882,,,GX138,16882,28.921455569999999,-85.698228830000005
16217,,,GZ117,16217,28.923189340000000,-88.099037899999999
15542,,,HB86,15542,28.923533310000000,-91.634614869999993
16550,,,GY128,16550,28.924195260000001,-86.841977299999996
17872,,,GU162,17872,28.925025800000000,-82.945498819999997
15881,,,HA103,15881,28.928018089999998,-89.696457060000000
15541,,,HB85,15541,28.928083070000000,-91.748308940000001
17212,,,GW146,17212,28.930460260000000,-84.780706730000006
16216,,,GZ116,16216,28.931466170000000,-88.212463479999997
17542,,,GV154,17542,28.931650430000001,-83.863073020000002
16881,,,GX137,16881,28.932257090000000,-85.811380529999994
15540,,,HB84,15540,28.932512790000001,-91.862015189999994
16549,,,GY127,16549,28.933794729999999,-86.955271089999997
15880,,,HA102,15880,28.934612009999999,-89.810029749999998
15539,,,HB83,15539,28.936822469999999,-91.975733300000002
17871,,,GU161,17871,28.938713390000000,-83.058255099999997
16215,,,GZ115,16215,28.939623399999999,-88.325911300000001
15538,,,HB82,15538,28.941012069999999,-92.089462929999996
15879,,,HA101,15879,28.941086089999999,-89.923620150000005
17211,,,GW145,17211,28.942224639999999,-84.893747710000000
16880,,,GX136,16880,28.942939480000000,-85.924561240000003
16548,,,GY126,16548,28.943274819999999,-87.068590659999998
17541,,,GV153,17541,28.944376900000002,-83.975982180000003
15537,,,HB81,15537,28.945081600000002,-92.203203779999996
15878,,,HA100,15878,28.947440319999998,-90.037227939999994
16214,,,GZ114,16214,28.947661020000002,-88.439381049999994
15536,,,HB80,15536,28.949031030000000,-92.316955510000000
17870,,,GU160,17870,28.952282490000002,-83.171048049999996
16547,,,GY125,16547,28.952635500000000,-87.181935719999998
15535,,,HB79,15535,28.952860350000002,-92.430717799999996
16879,,,GX135,16879,28.953502680000000,-86.037770640000005
15877,,,HA99,15877,28.953674679999999,-90.150852799999996
17210,,,GW144,17210,28.953870080000002,-85.006820270000006
16213,,,GZ113,16213,28.955578989999999,-88.552872410000006
15534,,,HB78,15534,28.956569559999998,-92.544490330000002
17540,,,GV152,17540,28.956984649999999,-84.088925470000007
15876,,,HA98,15876,28.959789140000002,-90.264494400000004
15533,,,HB77,15533,28.960158620000001,-92.658272769999996
16546,,,GY124,16546,28.961876749999998,-87.295305940000006
16212,,,GZ112,16212,28.963377280000000,-88.666385050000002
15532,,,HB76,15532,28.963627550000002,-92.772064790000002
16878,,,GX134,16878,28.963946679999999,-86.151008430000005
17209,,,GW143,17209,28.965396530000000,-85.119924109999999
17869,,,GU159,17869,28.965733060000002,-83.283877390000001
15531,,,HB75,15531,28.966976320000001,-92.885866070000006
17539,,,GV151,17539,28.969473619999999,-84.201902590000003
15530,,,HB74,15530,28.970204920000000,-92.999676289999996
16545,,,GY123,16545,28.970998540000000,-87.408701019999995
16211,,,GZ111,16211,28.971055880000002,-88.779918670000001
15529,,,HB73,15529,28.973313330000000,-93.113495119999996
16877,,,GX133,16877,28.974271430000002,-86.264274299999997
15528,,,HB72,15528,28.976301560000000,-93.227322229999999
17208,,,GW142,17208,28.976803950000001,-85.233058920000005
15873,,,HA95,15873,28.977412940000001,-90.605516480000006
16210,,,GZ110,16210,28.978614749999998,-88.893472939999995
17868,,,GU158,17868,28.979065060000000,-83.396742799999998
15527,,,HB71,15527,28.979169590000001,-93.341157300000006
16544,,,GY122,16544,28.980000820000001,-87.522120630000003
17538,,,GV150,17538,28.981843779999998,-84.314913250000004
15526,,,HB70,15526,28.981917410000001,-93.454999999999998
16876,,,GX132,16876,28.984476890000000,-86.377567929999998
15525,,,HB69,15525,28.984545010000001,-93.568850010000006
16209,,,GZ109,16209,28.986053859999998,-89.007047540000002
15524,,,HB68,15524,28.987052380000002,-93.682706999999994
17207,,,GW141,17207,28.988092309999999,-85.346224379999995
16543,,,GY121,16543,28.988883580000000,-87.635564459999998
15523,,,HB67,15523,28.989439510000000,-93.796570639999999
15522,,,HB66,15522,28.991706400000002,-93.910440609999995
17867,,,GU157,17867,28.992278440000000,-83.509643990000001
15521,,,HB65,15521,28.993853030000000,-94.024316589999998
17537,,,GV149,17537,28.994095089999998,-84.427957129999996
16875,,,GX131,16875,28.994563039999999,-86.490889010000004
15520,,,HB64,15520,28.995879410000001,-94.138198230000000
16542,,,GY120,16542,28.997646769999999,-87.749032200000002
15519,,,HB63,15519,28.997785520000001,-94.252085230000006
15869,,,HA91,15869,28.999231609999999,-91.060427509999997
17206,,,GW140,17206,28.999261570000002,-85.459420190000003
15518,,,HB62,15518,28.999571350000000,-94.365977240000007
15517,,,HB61,15517,29.001236899999999,-94.479873949999998
15516,,,HB60,15516,29.002782170000000,-94.593775030000003
15515,,,HB59,15515,29.004207149999999,-94.707680150000002
15868,,,HA90,15868,29.004386190000002,-91.174191500000006
16874,,,GX130,16874,29.004529840000000,-86.604237229999995
17866,,,GU156,17866,29.005373160000001,-83.622580639999995
15514,,,HB58,15514,29.005511830000000,-94.821588980000001
17536,,,GV148,17536,29.006227509999999,-84.541033940000005
